#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T1_UBT_000000022165	3.4014	1176	0.0000	100.0000	1176	19	21	0.3558	3	1.38
T1_UBT_000000022166	5.2431	1049	0.0000	100.0000	1049	25	30	0.3055	5	2.43
T1_UBT_000000022167	3.8111	1207	0.0000	100.0000	1207	23	23	0.3735	4	1.38
T1_UBT_000000022168	4.1379	1160	0.0000	100.0000	1160	24	24	0.2398	4	1.72
T1_UBT_000000022169	4.8176	1162	0.0000	100.0000	1162	28	28	0.2721	5	2.41
T1_UBT_000000022170	4.9354	1377	0.0000	100.0000	1377	34	34	0.3551	5	2.41
T1_UBT_000000022171	6.9553	1186	0.0000	100.0000	1186	39	43	0.3637	7	2.65
T1_UBT_000000022172	3.4255	1194	0.0000	100.0000	1194	20	21	0.3634	3	1.52
T1_UBT_000000022173	5.2191	1091	0.0000	100.0000	1091	29	28	0.3354	6	2.35
T1_UBT_000000022174	4.3924	1366	0.0000	99.8536	1364	29	31	0.2572	4	1.57
T1_UBT_000000022175	4.2929	1055	0.0000	100.0000	1055	23	22	0.2940	4	2.50
T1_UBT_000000022176	3.2136	1058	0.0000	97.2590	1029	18	16	0.3906	3	1.65
T1_UBT_000000022177	4.3355	1246	0.0000	100.0000	1246	26	28	0.3543	4	2.04
T1_UBT_000000022178	3.9722	1007	0.0000	100.0000	1007	19	21	0.3695	4	1.86
T1_UBT_000000022179	4.3243	1110	0.0000	100.0000	1110	24	24	0.3188	4	2.03
T1_UBT_000000022180	4.9136	1099	0.0000	100.0000	1099	25	29	0.2498	5	1.89
T1_UBT_000000022181	4.1736	1198	0.0000	100.0000	1198	27	23	0.3776	4	1.52
T1_UBT_000000022182	4.3290	1155	0.0000	100.0000	1155	24	26	0.3596	4	2.15
T1_UBT_000000022183	5.6853	1249	0.0000	100.0000	1249	38	33	0.3914	5	3.02
T1_UBT_000000022184	7.0307	1337	0.0000	100.0000	1337	47	47	0.3960	6	4.17
T1_UBT_000000022185	5.1154	1135	0.0000	100.0000	1135	30	28	0.2859	5	2.48
T1_UBT_000000022186	29.2795	1059	0.0000	100.0000	1059	153	157	0.4276	16	30.52
T1_UBT_000000022187	3.6248	1074	0.0000	100.0000	1074	20	19	0.3554	4	1.22
T1_UBT_000000022188	4.3202	1574	0.0000	97.9034	1541	35	33	0.2884	4	2.01
T1_UBT_000000022189	3.8510	1114	0.0000	100.0000	1114	22	21	0.3863	3	1.50
T1_UBT_000000022190	4.7663	1091	0.0000	99.5417	1086	25	27	0.3092	4	2.51
T1_UBT_000000022191	4.9596	1089	0.0000	100.0000	1089	27	27	0.3261	5	1.88
T1_UBT_000000022192	4.4899	2762	0.0000	100.0000	2762	63	61	0.3618	4	1.72
T1_UBT_000000022193	18.9169	1083	0.0000	100.0000	1083	98	107	0.3110	19	9.08
T1_UBT_000000022194	4.4020	1204	0.0000	100.0000	1204	26	27	0.3296	4	1.81
T1_UBT_000000022195	3.4047	1028	0.0000	97.7626	1005	17	18	0.3286	3	1.72
T1_UBT_000000022196	8.5277	1103	0.0000	99.5467	1098	50	44	0.3695	7	5.18
T1_UBT_000000022197	4.3294	1178	0.0000	98.6418	1162	26	25	0.2178	4	1.76
T1_UBT_000000022198	4.6489	1031	0.0000	100.0000	1031	23	25	0.2744	5	1.86
T1_UBT_000000022199	10.3613	1766	0.0000	100.0000	1766	89	94	0.3769	10	4.82
T1_UBT_000000022200	3.4176	1463	0.0000	99.7266	1459	26	24	0.3262	3	1.27
T1_UBT_000000022201	8.7476	1026	0.0000	99.4152	1020	44	46	0.3530	7	7.23
T1_UBT_000000022202	4.7951	1147	0.0000	100.0000	1147	28	27	0.4049	4	3.17
T1_UBT_000000022203	5.2221	1013	0.0000	100.0000	1013	26	27	0.3100	5	2.47
T1_UBT_000000022204	4.5016	1244	0.0000	100.0000	1244	27	29	0.3152	4	2.03
T1_UBT_000000022205	3.4468	1712	0.0000	99.8248	1709	29	30	0.3710	3	1.35
T1_UBT_000000022206	3.6636	1311	0.0000	100.0000	1311	23	25	0.3265	3	1.83
T1_UBT_000000022207	35.6729	1504	0.0000	100.0000	1504	320	218	0.3404	13	50.56
T1_UBT_000000022208	5.2520	1409	0.0000	100.0000	1409	40	34	0.2692	5	2.06
T1_UBT_000000022209	3.6554	1532	0.0000	100.0000	1532	28	28	0.3554	4	1.40
T1_UBT_000000022210	4.8154	1246	0.0000	100.0000	1246	29	31	0.2663	5	1.97
T1_UBT_000000022211	7.0867	1637	0.0000	98.2896	1609	55	61	0.3002	4	6.69
T1_UBT_000000022212	4.7364	1138	0.0000	100.0000	1138	27	27	0.4024	5	2.21
T1_UBT_000000022213	4.6608	1695	0.0000	100.0000	1695	39	40	0.3668	5	2.02
T1_UBT_000000022214	4.6792	1066	0.0000	99.9062	1065	26	24	0.3222	5	1.61
T1_UBT_000000022215	3.1280	1055	0.0000	100.0000	1055	17	16	0.3021	3	1.33
T1_UBT_000000022216	3.6967	1596	0.0000	100.0000	1596	31	28	0.3090	3	1.78
T1_UBT_000000022217	7.7808	1168	0.0000	100.0000	1168	46	45	0.4551	8	3.06
T1_UBT_000000022218	3.0994	1097	0.0000	99.5442	1092	18	16	0.3318	3	1.06
T1_UBT_000000022219	5.1554	1454	0.0000	98.5557	1433	37	38	0.2800	5	2.55
T1_UBT_000000022220	4.6483	1612	0.0000	98.2630	1584	37	38	0.3807	4	1.99
T1_UBT_000000022221	3.2228	1396	0.0000	97.0630	1355	24	21	0.3813	3	1.35
T1_UBT_000000022222	4.0306	1045	0.0000	98.6603	1031	22	20	0.2950	4	2.54
T1_UBT_000000022223	6.5412	2062	0.0000	100.0000	2062	66	69	0.3399	5	4.92
T1_UBT_000000022224	28.4084	1185	0.0000	99.9156	1184	175	162	0.3163	22	17.50
T1_UBT_000000022225	4.7737	1339	0.0000	99.9253	1338	33	31	0.3633	4	1.90
T1_UBT_000000022226	30.8397	1248	0.0000	100.0000	1248	193	192	0.3611	33	11.33
T1_UBT_000000022227	4.8433	1404	0.0000	100.0000	1404	35	33	0.3500	5	1.79
T1_UBT_000000022228	3.3222	1021	0.0000	100.0000	1021	18	16	0.3956	3	1.36
T1_UBT_000000022229	3.6174	1158	0.0000	100.0000	1158	22	20	0.3776	4	1.41
T1_UBT_000000022230	3.9359	1092	0.0000	99.4505	1086	22	21	0.3447	4	1.57
T1_UBT_000000022231	4.0426	1360	0.0000	96.9853	1319	28	27	0.3436	4	1.45
T1_UBT_000000022232	3.5920	1392	0.0000	100.0000	1392	23	27	0.4482	3	1.49
T1_UBT_000000022233	6.0187	1229	0.0000	100.0000	1229	35	39	0.3236	6	2.44
T1_UBT_000000022234	4.3648	1283	0.0000	100.0000	1283	26	30	0.3121	4	1.87
T1_UBT_000000022235	10.6994	1221	0.0000	100.0000	1221	61	70	0.2645	7	12.10
T1_UBT_000000022236	4.0395	1114	0.0000	100.0000	1114	21	24	0.3013	4	1.89
T1_UBT_000000022237	4.2441	1319	0.0000	100.0000	1319	28	28	0.3857	4	1.49
T1_UBT_000000022238	3.8973	1052	0.0000	100.0000	1052	22	19	0.3137	4	1.35
T1_UBT_000000022239	4.2846	1307	0.0000	98.3933	1286	27	29	0.3557	4	1.92
T1_UBT_000000022240	10.5474	1023	0.0000	100.0000	1023	55	53	0.3970	7	10.72
T1_UBT_000000022241	4.1071	1018	0.0000	100.0000	1018	22	20	0.3605	4	1.17
T1_UBT_000000022242	4.5297	1078	0.0000	100.0000	1078	24	25	0.3698	5	1.53
T1_UBT_000000022243	4.4188	1041	0.0000	100.0000	1041	24	22	0.3793	4	1.65
T1_UBT_000000022244	4.5671	1051	0.0000	100.0000	1051	22	26	0.3769	5	1.76
T1_UBT_000000022245	6.7343	1291	0.0000	96.4369	1245	47	40	0.3229	4	8.40
T1_UBT_000000022246	4.4253	1559	0.0000	100.0000	1559	37	32	0.3552	3	3.08
T1_UBT_000000022247	5.1956	1636	0.0000	99.0831	1621	42	43	0.3575	5	1.97
T1_UBT_000000022248	4.3899	1549	0.0000	100.0000	1549	33	35	0.3856	4	2.11
T1_UBT_000000022249	4.0991	1171	0.0000	100.0000	1171	23	25	0.2254	4	1.58
T1_UBT_000000022250	3.4374	1047	0.0000	100.0000	1047	19	17	0.3606	3	1.34
T1_UBT_000000022251	5.2146	1496	0.0000	100.0000	1496	39	39	0.3149	5	2.37
T1_UBT_000000022252	4.4982	1401	0.0000	100.0000	1401	31	32	0.3060	4	1.96
T1_UBT_000000022253	6.2666	1279	0.0000	100.0000	1279	39	41	0.3444	6	2.61
T1_UBT_000000022254	4.8641	1111	0.0000	100.0000	1111	27	27	0.3643	4	1.47
T1_UBT_000000022255	3.7392	1043	0.0000	100.0000	1043	20	19	0.3323	3	1.99
T1_UBT_000000022256	5.5263	1066	0.0000	100.0000	1066	29	30	0.3502	4	3.67
T1_UBT_000000022257	4.4866	1159	0.0000	100.0000	1159	26	26	0.2415	4	1.96
T1_UBT_000000022258	4.3378	1729	0.0000	100.0000	1729	38	37	0.3701	4	1.91
T1_UBT_000000022259	10.0862	1311	0.0000	97.7879	1282	62	70	0.3449	11	4.77
T1_UBT_000000022260	337.0628	1210	0.0000	100.0000	1210	1920	2158	0.2961	429	234.73
T1_UBT_000000022261	5.2980	1208	0.0000	100.0000	1208	33	31	0.3558	5	2.87
T1_UBT_000000022262	4.1481	1350	0.0000	100.0000	1350	28	28	0.3986	4	2.01
T1_UBT_000000022263	6.3747	1193	0.0000	100.0000	1193	37	39	0.3428	6	3.12
T1_UBT_000000022264	4.8206	1076	0.0000	100.0000	1076	26	26	0.3158	5	1.82
T1_UBT_000000022265	5.2934	1234	0.0000	100.0000	1234	34	31	0.3709	6	2.19
T1_UBT_000000022266	4.2551	1505	0.0000	100.0000	1505	34	30	0.2834	4	1.75
T1_UBT_000000022267	4.3892	1367	0.0000	100.0000	1367	30	30	0.3577	4	1.80
T1_UBT_000000022268	6.7196	1070	0.0000	100.0000	1070	35	37	0.3546	6	3.92
T1_UBT_000000022269	3.3101	1148	0.0000	100.0000	1148	20	18	0.4334	3	1.46
T1_UBT_000000022270	3.2901	1003	0.0000	100.0000	1003	16	17	0.3852	3	1.09
T1_UBT_000000022271	14.8021	2815	0.0000	100.0000	2815	208	209	0.2904	13	6.83
T1_UBT_000000022272	4.9558	1311	0.0000	100.0000	1311	32	33	0.2728	5	1.95
T1_UBT_000000022273	3.9562	1187	0.0000	100.0000	1187	22	25	0.3566	4	1.83
T1_UBT_000000022274	4.5576	1381	0.0000	100.0000	1381	32	31	0.4075	4	1.95
T1_UBT_000000022275	4.5955	1545	0.0000	100.0000	1545	36	35	0.4099	5	1.86
T1_UBT_000000022276	6.5298	1089	0.0000	100.0000	1089	34	37	0.3334	6	2.70
T1_UBT_000000022277	4.9333	1500	0.0000	100.0000	1500	35	39	0.3659	5	2.28
T1_UBT_000000022278	3.5851	1058	0.0000	99.9055	1057	20	18	0.2868	4	1.42
T1_UBT_000000022279	3.6415	1071	0.0000	100.0000	1071	19	20	0.3067	4	1.54
T1_UBT_000000022280	4.6428	1355	0.0000	100.0000	1355	34	29	0.3557	4	1.96
T1_UBT_000000022281	4.4686	1609	0.0000	100.0000	1609	36	36	0.3915	4	1.81
T1_UBT_000000022282	3.7383	1043	0.0000	100.0000	1043	19	20	0.3467	3	1.54
T1_UBT_000000022283	4.3297	1201	0.0000	98.4180	1182	26	26	0.3213	4	1.79
T1_UBT_000000022284	3.4803	1293	0.0000	100.0000	1293	23	22	0.4200	4	1.12
T1_UBT_000000022285	5.5116	1163	0.0000	97.1625	1130	33	31	0.3120	5	3.16
T1_UBT_000000022286	8.1485	1266	0.0000	100.0000	1266	50	53	0.3527	7	4.63
T1_UBT_000000022287	5.4328	1236	0.0000	100.0000	1236	32	35	0.3070	5	3.10
T1_UBT_000000022288	4.1637	1393	0.0000	100.0000	1393	31	27	0.3464	4	1.49
T1_UBT_000000022289	3.9537	1922	0.0000	100.0000	1922	37	39	0.4083	4	1.60
T1_UBT_000000022290	3.8961	1078	0.0000	100.0000	1078	23	19	0.3433	4	1.75
T1_UBT_000000022291	4.7417	1413	0.0000	100.0000	1413	34	33	0.4722	4	2.56
T1_UBT_000000022292	4.3675	1140	0.0000	100.0000	1140	26	24	0.3468	4	1.61
T1_UBT_000000022293	4.7220	1313	0.0000	98.4006	1292	32	30	0.3224	5	1.94
T1_UBT_000000022294	4.0541	1036	0.0000	100.0000	1036	21	21	0.3476	4	1.88
T1_UBT_000000022295	3.5815	1061	0.0000	99.4345	1055	18	20	0.2992	3	1.27
T1_UBT_000000022296	541.7392	4667	0.0000	100.0000	4667	12878	12390	0.3892	584	142.42
T1_UBT_000000022297	3.9162	1098	0.0000	100.0000	1098	22	21	0.3865	4	1.71
T1_UBT_000000022298	4.5145	1174	0.0000	100.0000	1174	27	26	0.3247	4	2.51
T1_UBT_000000022299	3.7668	1115	0.0000	100.0000	1115	22	20	0.3579	3	1.89
T1_UBT_000000022300	4.6811	1151	0.0000	96.1772	1107	27	27	0.3417	5	1.85
T1_UBT_000000022301	3.9585	1085	0.0000	100.0000	1085	22	21	0.3098	3	2.28
T1_UBT_000000022302	18.2533	1204	0.0000	100.0000	1204	100	121	0.3467	8	26.72
T1_UBT_000000022303	3.5968	1585	0.0000	99.4953	1577	28	29	0.2889	4	1.24
T1_UBT_000000022304	4.4273	1039	0.0000	100.0000	1039	22	24	0.3822	4	1.65
T1_UBT_000000022305	5.3052	1373	0.0000	97.3052	1336	37	36	0.3262	6	2.53
T1_UBT_000000022306	4.1668	1103	0.0000	95.7389	1056	24	22	0.3248	4	2.07
T1_UBT_000000022307	3.2838	1279	0.0000	100.0000	1279	21	21	0.3936	3	1.62
T1_UBT_000000022308	8.7386	2402	0.0000	100.0000	2402	107	103	0.3224	8	3.34
T1_UBT_000000022309	3.8043	1104	0.0000	100.0000	1104	22	20	0.3233	4	1.60
T1_UBT_000000022310	38.5029	1221	0.0000	99.5905	1216	241	229	0.2453	42	30.15
T1_UBT_000000022311	4.4953	1179	0.0000	100.0000	1179	26	27	0.2709	4	2.06
T1_UBT_000000022312	5.0243	1234	0.0000	100.0000	1234	29	33	0.3658	5	2.10
T1_UBT_000000022313	3.6961	1053	0.0000	100.0000	1053	20	19	0.3897	3	1.99
T1_UBT_000000022314	4.0577	1109	0.0000	100.0000	1109	24	21	0.3622	4	1.73
T1_UBT_000000022315	9.2869	1377	0.0000	100.0000	1377	61	67	0.2846	10	3.61
T1_UBT_000000022316	4.2003	1238	0.0000	99.5961	1233	25	27	0.2448	4	1.64
T1_UBT_000000022317	4.2967	1257	0.0000	100.0000	1257	27	27	0.2967	4	1.90
T1_UBT_000000022318	4.8022	1785	0.0000	100.0000	1785	42	44	0.3267	5	2.06
T1_UBT_000000022319	4.0296	1014	0.0000	100.0000	1014	22	19	0.3927	4	1.48
T1_UBT_000000022320	3.9252	1043	0.0000	100.0000	1043	22	19	0.3585	4	1.91
T1_UBT_000000022321	6.5814	1216	0.0000	100.0000	1216	36	44	0.2861	6	4.01
T1_UBT_000000022322	4.2475	1293	0.0000	100.0000	1293	27	28	0.2291	4	1.99
T1_UBT_000000022323	8.1921	1218	0.0000	100.0000	1218	49	51	0.2637	8	5.07
T1_UBT_000000022324	4.5399	1630	0.0000	100.0000	1630	37	37	0.3532	4	1.84
T1_UBT_000000022325	5.8215	2011	0.0000	100.0000	2011	59	58	0.4276	6	2.25
T1_UBT_000000022326	3.5163	1166	0.0000	100.0000	1166	20	21	0.3190	3	1.34
T1_UBT_000000022327	3.6501	1452	0.0000	100.0000	1452	28	25	0.3655	3	1.57
T1_UBT_000000022328	8.9630	1026	0.0000	96.4912	990	45	47	0.3892	9	4.03
T1_UBT_000000022329	4.3021	1046	0.0000	97.5143	1020	23	22	0.3080	4	1.50
T1_UBT_000000022330	4.2659	1008	0.0000	100.0000	1008	20	23	0.3684	4	1.61
T1_UBT_000000022331	3.5156	1024	0.0000	100.0000	1024	17	19	0.2933	3	1.62
T1_UBT_000000022332	4.3505	2642	0.0000	100.0000	2642	57	58	0.3935	4	1.71
T1_UBT_000000022333	3.6947	1107	0.0000	100.0000	1107	17	24	0.3554	4	1.88
T1_UBT_000000022334	3.8767	1006	0.0000	100.0000	1006	20	19	0.3682	3	2.02
T1_UBT_000000022335	4.5949	2024	0.0000	100.0000	2024	46	47	0.3759	5	2.11
T1_UBT_000000022336	17.9570	1768	0.0000	98.5860	1743	157	160	0.3949	18	7.19
T1_UBT_000000022337	3.6862	1058	0.0000	100.0000	1058	18	21	0.3708	4	1.47
T1_UBT_000000022338	5.4110	1533	0.0000	100.0000	1533	40	43	0.4133	5	1.99
T1_UBT_000000022339	17.4487	1237	0.0000	100.0000	1237	92	124	0.4038	9	16.96
T1_UBT_000000022340	3.5171	1079	0.0000	100.0000	1079	21	17	0.3547	3	1.16
T1_UBT_000000022341	4.4028	2088	0.0000	100.0000	2088	45	47	0.4029	4	1.87
T1_UBT_000000022342	7.3256	1720	0.0000	99.7093	1715	61	65	0.3556	7	3.63
T1_UBT_000000022343	4.1976	1189	0.0000	99.4954	1183	25	25	0.4832	4	1.89
T1_UBT_000000022344	7.7859	1322	0.0000	99.0923	1310	49	54	0.3308	8	2.85
T1_UBT_000000022345	3.8351	1043	0.0000	99.1371	1034	19	21	0.3593	4	1.95
T1_UBT_000000022346	4.8964	1081	0.0000	100.0000	1081	27	26	0.3772	4	2.31
T1_UBT_000000022347	4.7196	1462	0.0000	100.0000	1462	34	35	0.3891	4	2.45
T1_UBT_000000022348	4.5619	1687	0.0000	100.0000	1687	43	34	0.3766	4	3.84
T1_UBT_000000022349	7.3266	1531	0.0000	100.0000	1531	59	53	0.3004	4	8.64
T1_UBT_000000022350	5.3215	1241	0.0000	97.9049	1215	34	32	0.3595	6	2.23
T1_UBT_000000022351	25.3299	1076	0.0000	100.0000	1076	134	139	0.2847	25	9.73
T1_UBT_000000022352	4.8304	1739	0.0000	100.0000	1739	40	44	0.3433	5	2.03
T1_UBT_000000022353	3.4164	1405	0.0000	100.0000	1405	23	25	0.3315	3	1.49
T1_UBT_000000022354	3.5620	1347	0.0000	100.0000	1347	23	25	0.3525	3	1.22
T1_UBT_000000022355	6.7966	1057	0.0000	100.0000	1057	35	37	0.2885	6	4.40
T1_UBT_000000022356	12.1747	1626	0.0000	100.0000	1626	101	98	0.3772	9	15.58
T1_UBT_000000022357	18.3385	1430	0.0000	100.0000	1430	143	119	0.3150	14	17.17
T1_UBT_000000022358	6.2173	1560	0.0000	100.0000	1560	49	48	0.3342	6	2.61
T1_UBT_000000022359	4.3910	2299	0.0000	100.0000	2299	50	51	0.4424	4	1.66
T1_UBT_000000022360	3.9190	1123	0.0000	100.0000	1123	23	21	0.3632	4	2.26
T1_UBT_000000022361	3.4016	1646	0.0000	98.2989	1618	28	28	0.3521	3	1.45
T1_UBT_000000022362	6.1530	1640	0.0000	99.8780	1638	53	48	0.3901	6	3.00
T1_UBT_000000022363	3.7827	1454	0.0000	98.6245	1434	26	29	0.3533	4	1.69
T1_UBT_000000022364	4.4657	1007	0.0000	99.9007	1006	24	21	0.2344	4	1.99
T1_UBT_000000022365	10.3349	1457	0.0000	100.0000	1457	76	75	0.3250	10	5.85
T1_UBT_000000022366	10.1920	1021	0.0000	99.9021	1020	53	51	0.3316	11	4.35
T1_UBT_000000022367	4.2442	1200	0.0000	100.0000	1200	25	26	0.3575	4	1.64
T1_UBT_000000022368	4.0086	1045	0.0000	100.0000	1045	21	21	0.4469	4	1.64
T1_UBT_000000022369	32.7972	1011	0.0000	100.0000	1011	162	171	0.2190	35	21.15
T1_UBT_000000022370	3.9991	1098	0.0000	98.9071	1086	23	21	0.3514	4	1.39
T1_UBT_000000022371	3.6752	1170	0.0000	100.0000	1170	21	22	0.3574	4	1.22
T1_UBT_000000022372	4.1133	1094	0.0000	99.9086	1093	20	25	0.4013	4	1.87
T1_UBT_000000022373	4.2808	1168	0.0000	100.0000	1168	27	23	0.3084	4	1.60
T1_UBT_000000022374	3.6415	1071	0.0000	96.8254	1037	21	18	0.4579	3	1.84
T1_UBT_000000022375	12.0995	1065	0.0000	100.0000	1065	65	64	0.2972	8	13.39
T1_UBT_000000022376	3068.5262	2714	0.0000	100.0000	2714	41789	41523	0.4799	3229	570.19
T1_UBT_000000022377	24.2630	3430	0.0000	99.7085	3420	392	441	0.3103	7	62.14
T1_UBT_000000022378	4.1357	1061	0.0000	100.0000	1061	20	24	0.3093	4	2.06
T1_UBT_000000022379	3.7684	1088	0.0000	96.8750	1054	20	21	0.2307	4	1.44
T1_UBT_000000022380	3.4894	1089	0.0000	100.0000	1089	20	18	0.4303	3	1.36
T1_UBT_000000022381	3.4071	1673	0.0000	97.3102	1628	30	27	0.3812	3	1.58
T1_UBT_000000022382	5.6356	1350	0.0000	97.3333	1314	39	37	0.2968	6	2.72
T1_UBT_000000022383	4.5167	1705	0.0000	100.0000	1705	42	35	0.3236	5	1.85
T1_UBT_000000022384	4.1176	1020	0.0000	99.2157	1012	20	22	0.3281	4	1.67
T1_UBT_000000022385	9.1040	1462	0.0000	100.0000	1462	68	65	0.3686	9	3.69
T1_UBT_000000022386	5.5233	1502	0.0000	100.0000	1502	42	41	0.3506	5	1.82
T1_UBT_000000022387	4.8177	1037	0.0000	99.8071	1035	25	25	0.2430	4	2.41
T1_UBT_000000022388	14.5185	2031	0.0000	99.9015	2029	147	149	0.3566	5	21.03
T1_UBT_000000022389	3.4081	1115	0.0000	100.0000	1115	20	18	0.3492	3	1.69
T1_UBT_000000022390	3.4797	1059	0.0000	100.0000	1059	20	17	0.3705	3	1.59
T1_UBT_000000022391	9.5846	1105	0.0000	100.0000	1105	46	60	0.3314	9	6.10
T1_UBT_000000022392	4.1436	1086	0.0000	100.0000	1086	24	21	0.3698	4	1.25
T1_UBT_000000022393	5.5291	1049	0.0000	100.0000	1049	27	31	0.3691	5	2.39
T1_UBT_000000022394	4.9618	1047	0.0000	100.0000	1047	24	28	0.3708	4	3.26
T1_UBT_000000022395	4.4460	1148	0.0000	100.0000	1148	25	26	0.3900	4	2.48
T1_UBT_000000022396	11.1816	1575	0.0000	100.0000	1575	80	96	0.2771	6	14.22
T1_UBT_000000022397	5.1800	1139	0.0000	100.0000	1139	30	29	0.3781	5	2.86
T1_UBT_000000022398	4.4308	1625	0.0000	100.0000	1625	37	35	0.3643	4	1.77
T1_UBT_000000022399	3.7445	1037	0.0000	100.0000	1037	18	21	0.3479	3	1.62
T1_UBT_000000022400	8.1051	1037	0.0000	100.0000	1037	41	43	0.4098	9	3.76
T1_UBT_000000022401	3.7162	1184	0.0000	100.0000	1184	22	22	0.3784	3	1.56
T1_UBT_000000022402	4.3584	1239	0.0000	95.9645	1189	28	26	0.3231	4	2.40
T1_UBT_000000022403	8.7595	1164	0.0000	100.0000	1164	52	50	0.2999	8	4.34
T1_UBT_000000022404	4.0000	1200	0.0000	100.0000	1200	24	24	0.3421	4	1.56
T1_UBT_000000022405	4.6415	1071	0.0000	100.0000	1071	23	27	0.3246	4	2.16
T1_UBT_000000022406	4.2794	1163	0.0000	100.0000	1163	25	25	0.3472	4	1.77
T1_UBT_000000022407	4.2850	1144	0.0000	99.9126	1143	25	24	0.3522	4	1.52
T1_UBT_000000022408	3.0328	1220	0.0000	100.0000	1220	19	18	0.2814	3	1.35
T1_UBT_000000022409	4.3942	1456	0.0000	100.0000	1456	32	32	0.3523	4	1.64
T1_UBT_000000022410	10.5747	9848	0.0000	100.0000	9848	514	527	0.3015	10	6.75
T1_UBT_000000022411	3.6749	1384	0.0000	98.7717	1367	28	23	0.3145	4	1.62
T1_UBT_000000022412	3.2132	1027	0.0000	95.7157	983	16	17	0.3533	3	1.27
T1_UBT_000000022413	5.5726	1184	0.0000	100.0000	1184	34	32	0.2685	5	2.65
T1_UBT_000000022414	5.7844	1521	0.0000	99.6713	1516	43	45	0.2913	5	4.12
T1_UBT_000000022415	4.4142	1224	0.0000	100.0000	1224	27	27	0.2385	4	1.88
T1_UBT_000000022416	18.6269	2391	0.0000	99.8745	2388	234	212	0.3710	13	19.37
T1_UBT_000000022417	4.3459	1035	0.0000	100.0000	1035	23	22	0.3802	4	2.06
T1_UBT_000000022418	5.6330	1278	0.0000	100.0000	1278	35	37	0.2560	6	1.63
T1_UBT_000000022419	3.4757	1608	0.0000	100.0000	1608	29	27	0.3855	3	1.23
T1_UBT_000000022420	5.3468	1364	0.0000	100.0000	1364	36	37	0.3547	5	1.90
T1_UBT_000000022421	9.6422	1610	0.0000	100.0000	1610	85	70	0.3495	10	5.09
T1_UBT_000000022422	5.7100	1783	0.0000	100.0000	1783	52	50	0.2869	5	2.50
T1_UBT_000000022423	7.6851	2525	0.0000	100.0000	2525	96	98	0.2959	7	3.27
T1_UBT_000000022424	3.3461	1046	0.0000	100.0000	1046	16	19	0.3649	3	1.17
T1_UBT_000000022425	4.5208	1106	0.0000	100.0000	1106	26	24	0.2630	5	1.36
T1_UBT_000000022426	3.8873	1029	0.0000	96.7930	996	21	19	0.2885	4	1.67
T1_UBT_000000022427	7.2662	1033	0.0000	99.5160	1028	37	38	0.3433	6	4.15
T1_UBT_000000022428	20.5575	1182	0.0000	100.0000	1182	128	115	0.3335	14	14.70
T1_UBT_000000022429	11.5591	1261	0.0000	98.1761	1238	78	68	0.2614	7	10.22
T1_UBT_000000022430	5.2396	2233	0.0000	100.0000	2233	58	59	0.3850	5	2.10
T1_UBT_000000022431	4.2390	1887	0.0000	100.0000	1887	38	42	0.3674	4	1.61
T1_UBT_000000022432	4.0650	1107	0.0000	100.0000	1107	25	20	0.2842	4	1.66
T1_UBT_000000022433	5.0451	1130	0.0000	100.0000	1130	26	31	0.3307	5	2.40
T1_UBT_000000022434	4.9061	2874	0.0000	100.0000	2874	71	70	0.3727	5	2.00
T1_UBT_000000022435	19.6598	3624	0.0000	99.7792	3616	356	357	0.4677	20	5.87
T1_UBT_000000022436	4.1622	1005	0.0000	100.0000	1005	21	21	0.2333	4	1.26
T1_UBT_000000022437	5.2259	1129	0.0000	96.8999	1094	29	30	0.3000	5	2.54
T1_UBT_000000022438	13.5942	1390	0.0000	98.4173	1368	88	101	0.3740	13	5.12
T1_UBT_000000022439	4.3350	1361	0.0000	100.0000	1361	31	28	0.3780	4	1.65
T1_UBT_000000022440	6.5968	1580	0.0000	100.0000	1580	52	52	0.2634	6	2.92
T1_UBT_000000022441	4.0966	1097	0.0000	100.0000	1097	22	23	0.3900	4	1.88
T1_UBT_000000022442	9.2907	1345	0.0000	100.0000	1345	63	62	0.2890	9	4.17
T1_UBT_000000022443	19.1006	1153	0.0000	100.0000	1153	131	90	0.2951	8	26.98
T1_UBT_000000022444	4.7810	1881	0.0000	100.0000	1881	44	46	0.3182	4	2.08
T1_UBT_000000022445	3.7843	1057	0.0000	100.0000	1057	20	20	0.3280	4	1.24
T1_UBT_000000022446	3.5860	1058	0.0000	100.0000	1058	20	18	0.3118	4	1.42
T1_UBT_000000022447	4.7342	1264	0.0000	97.3101	1230	31	29	0.4122	4	2.50
T1_UBT_000000022448	3.8012	1368	0.0000	100.0000	1368	25	27	0.3310	3	2.02
T1_UBT_000000022449	3.9544	1163	0.0000	100.0000	1163	23	23	0.3770	4	1.64
T1_UBT_000000022450	3.7915	1477	0.0000	100.0000	1477	28	28	0.3966	4	1.43
T1_UBT_000000022451	5.2124	1036	0.0000	100.0000	1036	26	28	0.3806	6	1.98
T1_UBT_000000022452	4.7887	1188	0.0000	100.0000	1188	27	30	0.3712	5	1.91
T1_UBT_000000022453	5.2762	1061	0.0000	95.4760	1013	27	29	0.3682	5	2.39
T1_UBT_000000022454	3.7309	1635	0.0000	99.0214	1619	31	30	0.3911	4	1.64
