#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_UBT_000000067472	7.8602	1717	0.0000	100.0000	1717	64	71	0.3167	7	4.17
T2_UBT_000000067473	5.8121	1772	0.0000	100.0000	1772	48	55	0.2978	6	2.16
T2_UBT_000000067474	4.5014	1444	0.0000	100.0000	1444	32	33	0.4114	4	2.10
T2_UBT_000000067475	5.1280	4251	0.0000	99.9530	4249	110	108	0.3583	5	2.44
T2_UBT_000000067476	6.0797	1694	0.0000	98.3471	1666	51	52	0.3386	6	2.67
T2_UBT_000000067477	4.5068	1176	0.0000	100.0000	1176	27	26	0.2838	5	1.38
T2_UBT_000000067478	4.9231	2173	0.0000	100.0000	2173	53	54	0.3867	4	2.43
T2_UBT_000000067479	6.7481	2831	0.0000	100.0000	2831	96	95	0.3675	6	4.10
T2_UBT_000000067480	5.7301	1623	0.0000	100.0000	1623	48	45	0.2572	6	2.19
T2_UBT_000000067481	5.8959	2018	0.0000	100.0000	2018	60	59	0.3098	5	2.56
T2_UBT_000000067482	5.8800	2466	0.0000	98.5401	2430	71	74	0.2112	5	2.70
T2_UBT_000000067483	5.3328	1292	0.0000	99.9226	1291	37	32	0.3632	6	2.12
T2_UBT_000000067484	7.1827	1960	0.0000	99.8980	1958	66	75	0.3147	7	3.09
T2_UBT_000000067485	4.7423	1455	0.0000	100.0000	1455	35	34	0.3762	4	1.86
T2_UBT_000000067486	4.3989	1068	0.0000	99.9064	1067	24	23	0.2579	4	1.80
T2_UBT_000000067487	8.8380	1247	0.0000	99.9198	1246	57	54	0.4263	9	4.99
T2_UBT_000000067488	7.1780	1421	0.0000	100.0000	1421	49	53	0.2944	7	3.13
T2_UBT_000000067489	4.2353	1177	0.0000	100.0000	1177	26	24	0.3478	4	1.61
T2_UBT_000000067490	4.9355	2574	0.0000	100.0000	2574	63	64	0.3702	5	1.95
T2_UBT_000000067491	5.2759	1138	0.0000	100.0000	1138	30	30	0.3045	5	2.04
T2_UBT_000000067492	5.7977	1893	0.0000	99.8415	1890	54	56	0.2914	6	2.30
T2_UBT_000000067493	6.0773	2535	0.0000	100.0000	2535	77	77	0.3129	6	2.18
T2_UBT_000000067494	5.0451	3548	0.0000	100.0000	3548	88	91	0.3649	5	1.79
T2_UBT_000000067495	5.1148	1525	0.0000	100.0000	1525	39	39	0.3486	5	1.74
T2_UBT_000000067496	3.7165	1157	0.0000	100.0000	1157	21	22	0.3765	4	1.41
T2_UBT_000000067497	6.0375	1441	0.0000	100.0000	1441	43	44	0.3931	5	3.23
T2_UBT_000000067498	6.9501	1483	0.0000	100.0000	1483	52	51	0.4120	6	3.36
T2_UBT_000000067499	4.9063	1099	0.0000	93.6306	1029	28	26	0.3148	5	3.06
T2_UBT_000000067500	6.0538	1041	0.0000	100.0000	1041	35	28	0.3235	6	3.42
T2_UBT_000000067501	5.6480	1932	0.0000	100.0000	1932	53	56	0.3874	5	1.99
T2_UBT_000000067502	5.9837	1103	0.0000	100.0000	1103	34	32	0.3577	6	2.72
T2_UBT_000000067503	4.4951	1133	0.0000	100.0000	1133	25	26	0.3337	4	1.50
T2_UBT_000000067504	4.7363	1919	0.0000	100.0000	1919	46	45	0.3941	4	2.68
T2_UBT_000000067505	3.9945	2550	0.0000	99.0588	2526	53	49	0.3775	4	1.72
T2_UBT_000000067506	5.9392	1432	0.0000	100.0000	1432	42	43	0.3691	5	3.35
T2_UBT_000000067507	5.3988	1888	0.0000	100.0000	1888	52	50	0.3584	5	1.97
T2_UBT_000000067508	5.6231	2279	0.0000	99.6051	2270	67	61	0.2868	6	2.42
T2_UBT_000000067509	5.3958	1425	0.0000	100.0000	1425	38	39	0.3214	5	2.18
T2_UBT_000000067510	4.7801	1464	0.0000	100.0000	1464	37	33	0.2997	4	2.18
T2_UBT_000000067511	4.7038	1148	0.0000	100.0000	1148	28	26	0.3461	4	2.15
T2_UBT_000000067512	4.3290	1617	0.0000	100.0000	1617	34	36	0.3554	4	1.75
T2_UBT_000000067513	5.7629	1683	0.0000	100.0000	1683	47	50	0.3084	6	2.45
T2_UBT_000000067514	4.7663	1091	0.0000	98.7168	1077	27	25	0.3379	4	1.98
T2_UBT_000000067515	4.7406	1118	0.0000	99.3739	1111	26	27	0.3466	5	1.83
T2_UBT_000000067516	50.0551	1507	0.0000	100.0000	1507	404	351	0.5688	46	19.37
T2_UBT_000000067517	17.8877	1621	0.0000	100.0000	1621	125	165	0.3376	5	28.53
T2_UBT_000000067518	4.2413	1061	0.0000	97.9265	1039	23	22	0.3980	4	2.46
T2_UBT_000000067519	5.0967	1334	0.0000	100.0000	1334	33	35	0.3647	5	2.29
T2_UBT_000000067520	11.9922	1534	0.0000	100.0000	1534	95	89	0.2997	11	6.18
T2_UBT_000000067521	4.0472	1186	0.0000	100.0000	1186	24	24	0.3508	4	1.77
T2_UBT_000000067522	14.1729	1035	0.0000	100.0000	1035	79	68	0.2833	11	9.36
T2_UBT_000000067523	5.2490	1486	0.0000	100.0000	1486	40	38	0.3208	5	2.50
T2_UBT_000000067524	5.3782	2380	0.0000	100.0000	2380	65	63	0.3386	5	2.52
T2_UBT_000000067525	5.4498	1614	0.0000	100.0000	1614	46	42	0.2963	5	2.29
T2_UBT_000000067526	5.2712	1309	0.0000	99.4652	1302	36	33	0.3433	5	2.20
T2_UBT_000000067527	10.5827	1426	0.0000	100.0000	1426	71	80	0.3485	10	7.02
T2_UBT_000000067528	5.5455	1208	0.0000	100.0000	1208	32	35	0.3591	6	2.43
T2_UBT_000000067529	19.2853	1602	0.0000	100.0000	1602	150	160	0.3803	19	4.96
T2_UBT_000000067530	3.7480	1147	0.0000	100.0000	1147	24	19	0.3435	3	1.74
T2_UBT_000000067531	4.1796	1002	0.0000	100.0000	1002	19	23	0.3086	4	1.54
T2_UBT_000000067532	6.2653	1229	0.0000	100.0000	1229	40	37	0.3096	7	2.96
T2_UBT_000000067533	8.9620	2187	0.0000	99.8171	2183	97	100	0.3469	9	3.05
T2_UBT_000000067534	20.8433	1002	0.0000	100.0000	1002	109	100	0.3687	20	7.25
T2_UBT_000000067535	5.6236	1387	0.0000	100.0000	1387	40	38	0.3818	6	2.16
T2_UBT_000000067536	5.4140	1256	0.0000	98.3280	1235	32	36	0.2859	5	2.73
T2_UBT_000000067537	3.3814	1151	0.0000	99.5656	1146	17	22	0.3367	3	1.84
T2_UBT_000000067538	5.6106	2727	0.0000	100.0000	2727	76	77	0.3885	5	2.16
T2_UBT_000000067539	5.2098	1554	0.0000	100.0000	1554	40	41	0.2685	4	2.59
T2_UBT_000000067540	4.5285	1016	0.0000	100.0000	1016	22	24	0.3576	4	2.50
T2_UBT_000000067541	6.9536	1249	0.0000	98.2386	1227	46	41	0.2463	6	3.78
T2_UBT_000000067542	4.7397	1287	0.0000	98.9122	1273	31	30	0.4541	5	2.21
T2_UBT_000000067543	10.6047	2555	0.0000	99.7652	2549	131	140	0.2731	9	7.38
T2_UBT_000000067544	12.0126	1029	0.0000	100.0000	1029	47	77	0.2733	6	12.97
T2_UBT_000000067545	5.2292	2504	0.0000	100.0000	2504	67	64	0.3997	5	2.19
T2_UBT_000000067546	4.8008	1541	0.0000	100.0000	1541	36	38	0.2577	5	1.92
T2_UBT_000000067547	5.7074	3732	0.0000	100.0000	3732	106	107	0.3906	6	2.11
T2_UBT_000000067548	3.5945	1275	0.0000	100.0000	1275	23	23	0.3598	3	1.39
T2_UBT_000000067549	5.1701	1623	0.0000	100.0000	1623	40	44	0.2494	5	2.09
T2_UBT_000000067550	11.2378	1110	0.0000	100.0000	1110	70	55	0.2813	11	4.06
T2_UBT_000000067551	6.1954	2405	0.0000	100.0000	2405	74	75	0.3291	6	1.84
T2_UBT_000000067552	3.8659	1059	0.0000	99.9056	1058	23	18	0.3551	4	2.01
T2_UBT_000000067553	4.4117	1178	0.0000	99.9151	1177	25	27	0.3512	4	2.11
T2_UBT_000000067554	4.4843	1338	0.0000	100.0000	1338	29	31	0.3915	4	1.50
T2_UBT_000000067555	6.3706	2763	0.0000	100.0000	2763	88	88	0.2728	6	3.78
T2_UBT_000000067556	5.5882	1020	0.0000	98.3333	1003	26	31	0.2851	6	2.19
T2_UBT_000000067557	5.3077	1300	0.0000	100.0000	1300	34	35	0.4006	6	2.05
T2_UBT_000000067558	5.0810	3582	0.0000	99.9721	3581	94	88	0.3337	5	1.97
T2_UBT_000000067559	4.2580	1597	0.0000	100.0000	1597	33	35	0.2722	4	1.55
T2_UBT_000000067560	5.2670	1045	0.0000	100.0000	1045	27	28	0.2685	5	2.29
T2_UBT_000000067561	5.1400	1243	0.0000	100.0000	1243	32	32	0.3920	5	1.74
T2_UBT_000000067562	3.6554	1149	0.0000	100.0000	1149	22	20	0.3802	4	1.36
T2_UBT_000000067563	4.7691	1299	0.0000	99.9230	1298	30	32	0.3484	5	1.96
T2_UBT_000000067564	5.6585	1025	0.0000	100.0000	1025	29	29	0.3290	6	2.61
T2_UBT_000000067565	4.6721	1113	0.0000	99.0117	1102	28	24	0.3250	4	2.45
T2_UBT_000000067566	42.9718	1169	0.0000	100.0000	1169	253	250	0.3002	17	45.97
T2_UBT_000000067567	4.9365	2046	0.0000	100.0000	2046	53	48	0.3783	5	2.22
T2_UBT_000000067568	5.3262	1260	0.0000	100.0000	1260	37	30	0.3670	5	2.23
T2_UBT_000000067569	5.2277	2525	0.0000	100.0000	2525	65	67	0.3677	5	1.88
T2_UBT_000000067570	7.6936	1299	0.0000	100.0000	1299	52	48	0.3485	6	6.85
T2_UBT_000000067571	5.1413	2371	0.0000	100.0000	2371	60	62	0.3750	5	2.29
T2_UBT_000000067572	3.9288	1349	0.0000	100.0000	1349	27	26	0.3696	4	1.70
T2_UBT_000000067573	5.9826	1436	0.0000	99.5822	1430	47	39	0.2701	6	2.51
T2_UBT_000000067574	8.0957	2383	0.0000	100.0000	2383	97	96	0.4054	8	3.17
T2_UBT_000000067575	5.7946	1139	0.0000	100.0000	1139	32	34	0.3682	6	2.04
T2_UBT_000000067576	5.8812	1574	0.0000	98.4752	1550	44	49	0.3355	5	3.83
T2_UBT_000000067577	5.1964	2154	0.0000	100.0000	2154	58	54	0.3120	5	2.10
T2_UBT_000000067578	17.7675	1389	0.0000	99.7840	1386	126	121	0.2906	18	7.71
T2_UBT_000000067579	5.7791	1141	0.0000	100.0000	1141	33	33	0.3303	6	1.72
T2_UBT_000000067580	4.2116	1021	0.0000	100.0000	1021	21	22	0.3456	4	1.75
T2_UBT_000000067581	7.5092	2168	0.0000	100.0000	2168	83	80	0.2418	7	2.82
T2_UBT_000000067582	5.9391	1347	0.0000	100.0000	1347	41	39	0.3571	6	2.31
T2_UBT_000000067583	5.3207	1316	0.0000	100.0000	1316	36	34	0.2566	5	2.58
T2_UBT_000000067584	7.8632	1184	0.0000	100.0000	1184	50	43	0.3494	8	2.73
T2_UBT_000000067585	8.1323	4302	0.0000	100.0000	4302	174	176	0.3378	8	3.20
T2_UBT_000000067586	4.4240	1040	0.0000	100.0000	1040	22	24	0.2498	4	1.50
T2_UBT_000000067587	12.3210	1112	0.0000	99.4604	1106	73	64	0.3287	10	8.89
T2_UBT_000000067588	5.2045	1345	0.0000	100.0000	1345	34	36	0.3481	5	2.67
T2_UBT_000000067589	10.9064	1101	0.0000	99.8183	1099	59	61	0.3928	8	9.71
T2_UBT_000000067590	14.6053	1348	0.0000	100.0000	1348	103	94	0.3534	14	7.48
T2_UBT_000000067591	6.4393	2593	0.0000	100.0000	2593	84	83	0.3468	6	3.19
T2_UBT_000000067592	6.9170	1156	0.0000	99.1349	1146	40	40	0.3156	6	4.25
T2_UBT_000000067593	5.1020	1372	0.0000	100.0000	1372	35	35	0.2943	5	1.37
T2_UBT_000000067594	6.9015	1229	0.0000	99.6745	1225	42	43	0.2484	7	3.39
T2_UBT_000000067595	4.0932	1148	0.0000	100.0000	1148	24	23	0.2402	4	2.13
T2_UBT_000000067596	6.5992	1971	0.0000	99.1375	1954	64	66	0.3755	7	2.83
T2_UBT_000000067597	12.3491	1117	0.0000	100.0000	1117	61	77	0.3472	7	13.35
T2_UBT_000000067598	5.2961	2077	0.0000	100.0000	2077	56	54	0.3657	5	2.22
T2_UBT_000000067599	6.2392	2212	0.0000	100.0000	2212	69	69	0.3226	6	2.25
T2_UBT_000000067600	5.0927	1198	0.0000	100.0000	1198	29	32	0.3754	5	2.11
T2_UBT_000000067601	8.8747	2793	0.0000	100.0000	2793	125	123	0.3844	8	5.82
T2_UBT_000000067602	4.5546	1098	0.0000	100.0000	1098	26	24	0.3770	5	2.07
T2_UBT_000000067603	4.6185	1494	0.0000	99.9331	1493	33	36	0.3249	4	2.64
T2_UBT_000000067604	4.7102	1018	0.0000	100.0000	1018	23	25	0.2767	5	1.70
T2_UBT_000000067605	3.8623	1707	0.0000	100.0000	1707	34	32	0.4148	4	1.42
T2_UBT_000000067606	5.4891	1787	0.0000	99.2166	1773	49	49	0.2985	5	2.57
T2_UBT_000000067607	4.9317	1318	0.0000	99.4689	1311	34	31	0.2622	5	1.97
T2_UBT_000000067608	5.8823	5065	0.0000	100.0000	5065	149	149	0.3585	6	2.56
T2_UBT_000000067609	5.9638	1961	0.0000	100.0000	1961	53	64	0.3165	5	3.54
T2_UBT_000000067610	5.3984	3075	0.0000	100.0000	3075	84	82	0.3551	5	2.05
T2_UBT_000000067611	24.8025	1570	0.0000	100.0000	1570	184	205	0.3697	15	27.22
T2_UBT_000000067612	4.3439	1105	0.0000	100.0000	1105	24	24	0.3421	4	1.69
T2_UBT_000000067613	6.1100	1964	0.0000	100.0000	1964	59	61	0.3613	6	2.85
T2_UBT_000000067614	7.7848	3244	0.0000	100.0000	3244	127	126	0.3091	6	6.63
T2_UBT_000000067615	6.2937	1001	0.0000	100.0000	1001	31	32	0.3329	6	2.89
T2_UBT_000000067616	11.9295	1149	0.0000	100.0000	1149	67	70	0.3821	9	7.86
T2_UBT_000000067617	5.3212	1541	0.0000	100.0000	1541	42	40	0.3424	5	2.01
T2_UBT_000000067618	5.1677	1103	0.0000	100.0000	1103	28	29	0.2907	5	1.98
T2_UBT_000000067619	5.1439	1126	0.0000	98.4902	1109	29	29	0.3260	5	1.94
T2_UBT_000000067620	6.5350	1316	0.0000	98.9362	1302	42	44	0.3207	6	2.99
T2_UBT_000000067621	6.0529	1304	0.0000	100.0000	1304	39	40	0.2263	6	2.21
T2_UBT_000000067622	4.7789	1004	0.0000	100.0000	1004	24	24	0.2425	5	2.26
T2_UBT_000000067623	6.0504	1270	0.0000	100.0000	1270	41	36	0.2700	5	3.21
T2_UBT_000000067624	5.1791	1580	0.0000	100.0000	1580	41	41	0.3350	5	1.84
T2_UBT_000000067625	4.8216	1037	0.0000	100.0000	1037	24	26	0.4082	5	1.84
T2_UBT_000000067626	3.9120	1125	0.0000	99.6444	1121	24	20	0.3545	4	1.43
T2_UBT_000000067627	5.3425	1460	0.0000	100.0000	1460	40	38	0.3223	5	2.24
T2_UBT_000000067628	6.9479	1151	0.0000	100.0000	1151	45	35	0.3455	6	3.10
T2_UBT_000000067629	6.0489	1083	0.0000	99.6307	1079	30	36	0.2752	5	4.52
T2_UBT_000000067630	5.5692	1221	0.0000	100.0000	1221	33	35	0.3066	5	2.80
T2_UBT_000000067631	55.7451	1114	0.0000	100.0000	1114	269	352	0.3411	5	140.74
T2_UBT_000000067632	5.9984	1267	0.0000	100.0000	1267	38	38	0.3045	6	2.69
T2_UBT_000000067633	5.7929	1381	0.0000	100.0000	1381	39	41	0.2835	6	2.41
T2_UBT_000000067634	6.7200	1250	0.0000	100.0000	1250	44	40	0.3458	7	3.18
T2_UBT_000000067635	6.5040	1891	0.0000	100.0000	1891	61	62	0.2374	6	2.61
T2_UBT_000000067636	5.7033	2420	0.0000	99.9174	2418	69	69	0.3662	5	2.43
T2_UBT_000000067637	4.0342	1432	0.0000	100.0000	1432	27	31	0.3362	4	1.62
T2_UBT_000000067638	34.0080	3748	0.0000	100.0000	3748	642	633	0.3411	35	8.08
T2_UBT_000000067639	4.2532	1975	0.0000	100.0000	1975	43	41	0.2955	4	1.79
T2_UBT_000000067640	6.1014	2180	0.0000	100.0000	2180	68	65	0.2930	6	2.68
T2_UBT_000000067641	7.3479	1210	0.0000	99.7521	1207	49	40	0.4047	7	4.13
T2_UBT_000000067642	5.8040	1051	0.0000	100.0000	1051	32	29	0.2510	5	2.69
T2_UBT_000000067643	6.5192	1117	0.0000	100.0000	1117	37	36	0.3099	6	3.09
T2_UBT_000000067644	5.5126	1034	0.0000	99.4197	1028	29	28	0.3747	6	1.95
T2_UBT_000000067645	6.0476	1092	0.0000	100.0000	1092	36	30	0.3447	5	3.22
T2_UBT_000000067646	6.7455	1556	0.0000	100.0000	1556	49	56	0.3726	5	5.44
T2_UBT_000000067647	6.0452	1373	0.0000	100.0000	1373	40	43	0.3659	5	3.22
T2_UBT_000000067648	3.3882	1033	0.0000	100.0000	1033	17	18	0.2746	3	1.50
T2_UBT_000000067649	3.9116	1176	0.0000	100.0000	1176	23	23	0.3517	3	2.04
T2_UBT_000000067650	5.5918	1019	0.0000	99.7056	1016	30	27	0.2537	5	2.38
T2_UBT_000000067651	5.0515	2078	0.0000	100.0000	2078	52	53	0.3844	5	2.03
T2_UBT_000000067652	4.6968	1359	0.0000	100.0000	1359	33	31	0.3973	4	1.91
T2_UBT_000000067653	21.7359	1647	0.0000	100.0000	1647	226	134	0.3199	6	56.11
T2_UBT_000000067654	4.4955	1001	0.0000	100.0000	1001	22	23	0.2380	4	2.21
T2_UBT_000000067655	6.0690	1318	0.0000	100.0000	1318	37	43	0.3176	6	2.19
T2_UBT_000000067656	5.1538	1320	0.0000	100.0000	1320	35	33	0.4006	5	2.04
T2_UBT_000000067657	8.3680	1049	0.0000	100.0000	1049	44	44	0.2448	8	5.34
T2_UBT_000000067658	5.7300	1189	0.0000	100.0000	1189	34	34	0.2432	5	3.25
T2_UBT_000000067659	5.7601	1267	0.0000	98.5793	1249	34	39	0.2823	6	2.38
T2_UBT_000000067660	3.7736	1060	0.0000	99.8113	1058	20	20	0.3053	4	1.66
T2_UBT_000000067661	4.0367	1064	0.0000	100.0000	1064	22	21	0.3342	4	1.55
T2_UBT_000000067662	4.8031	1041	0.0000	100.0000	1041	26	24	0.4170	5	2.36
T2_UBT_000000067663	3.8708	1471	0.0000	100.0000	1471	26	31	0.3579	4	1.31
T2_UBT_000000067664	5.9821	1455	0.0000	100.0000	1455	44	43	0.2638	6	2.32
T2_UBT_000000067665	10.6130	2129	0.0000	100.0000	2129	113	113	0.3355	7	12.65
T2_UBT_000000067666	5.5047	1688	0.0000	100.0000	1688	49	44	0.1987	5	2.18
T2_UBT_000000067667	3.9819	1105	0.0000	97.1946	1074	24	20	0.3368	4	1.78
T2_UBT_000000067668	4.8163	2014	0.0000	100.0000	2014	48	49	0.2692	5	1.88
T2_UBT_000000067669	5.0212	1132	0.0000	99.8233	1130	28	29	0.2437	5	2.04
T2_UBT_000000067670	4.4995	1089	0.0000	100.0000	1089	24	25	0.3800	5	1.90
T2_UBT_000000067671	3.5153	1081	0.0000	100.0000	1081	18	20	0.3897	3	1.57
T2_UBT_000000067672	6.3509	1117	0.0000	100.0000	1117	36	35	0.2744	6	2.51
T2_UBT_000000067673	8.4192	1305	0.0000	100.0000	1305	53	57	0.3443	8	3.82
T2_UBT_000000067674	5.0851	1081	0.0000	100.0000	1081	27	28	0.3449	5	1.86
T2_UBT_000000067675	7.2592	2920	0.0000	100.0000	2920	107	105	0.2194	7	2.82
T2_UBT_000000067676	5.7349	1841	0.0000	100.0000	1841	53	53	0.3125	6	2.63
T2_UBT_000000067677	5.3596	1474	0.0000	100.0000	1474	40	39	0.2766	6	2.19
T2_UBT_000000067678	7.9385	1544	0.0000	100.0000	1544	58	65	0.3320	8	3.30
T2_UBT_000000067679	7.8919	2090	0.0000	100.0000	2090	77	88	0.2675	7	3.49
T2_UBT_000000067680	4.5730	1967	0.0000	100.0000	1967	45	45	0.4039	4	2.13
T2_UBT_000000067681	5.1806	1235	0.0000	96.8421	1196	32	32	0.2252	5	2.24
T2_UBT_000000067682	36.4751	1871	0.0000	100.0000	1871	329	354	0.3449	25	27.90
T2_UBT_000000067683	4.7571	1408	0.0000	95.5966	1346	33	34	0.3427	4	2.42
T2_UBT_000000067684	3.7998	1079	0.0000	99.3513	1072	21	20	0.2949	4	1.17
T2_UBT_000000067685	5.2283	3403	0.0000	100.0000	3403	90	88	0.3373	5	1.92
T2_UBT_000000067686	5.2329	1567	0.0000	100.0000	1567	42	40	0.3143	5	1.98
T2_UBT_000000067687	5.6236	1974	0.0000	100.0000	1974	57	54	0.3541	5	2.52
T2_UBT_000000067688	4.3189	1063	0.0000	100.0000	1063	22	24	0.3454	4	1.75
T2_UBT_000000067689	4.7883	1441	0.0000	100.0000	1441	35	34	0.4065	4	2.14
T2_UBT_000000067690	12.6524	1260	0.0000	100.0000	1260	66	93	0.2260	5	16.47
T2_UBT_000000067691	5.5457	1477	0.0000	100.0000	1477	39	43	0.3806	5	2.74
T2_UBT_000000067692	5.5417	2003	0.0000	100.0000	2003	57	54	0.3689	5	2.12
T2_UBT_000000067693	4.4099	1337	0.0000	100.0000	1337	28	31	0.3746	4	1.86
T2_UBT_000000067694	7.6576	2062	0.0000	100.0000	2062	74	84	0.3734	7	5.25
T2_UBT_000000067695	5.5416	1191	0.0000	100.0000	1191	34	32	0.3185	6	1.87
T2_UBT_000000067696	5.3024	1207	0.0000	100.0000	1207	32	32	0.2444	5	2.37
T2_UBT_000000067697	6.1569	2014	0.0000	99.6028	2006	62	62	0.4247	6	2.40
T2_UBT_000000067698	5.0854	2458	0.0000	100.0000	2458	62	63	0.3787	5	2.30
T2_UBT_000000067699	5.1414	1556	0.0000	99.9357	1555	40	40	0.3061	5	1.61
T2_UBT_000000067700	3.5961	1082	0.0000	100.0000	1082	21	18	0.3177	4	1.18
T2_UBT_000000067701	4.4303	1104	0.0000	100.0000	1104	26	23	0.2753	4	1.74
T2_UBT_000000067702	6.3294	1105	0.0000	100.0000	1105	35	35	0.2760	6	2.65
T2_UBT_000000067703	4.5958	1153	0.0000	98.7858	1139	27	26	0.3145	4	2.36
T2_UBT_000000067704	8.6336	1460	0.0000	100.0000	1460	62	64	0.2566	6	9.24
T2_UBT_000000067705	11.6816	1916	0.0000	100.0000	1916	106	118	0.3181	10	6.10
T2_UBT_000000067706	5.2239	1206	0.0000	100.0000	1206	32	31	0.2910	5	2.55
T2_UBT_000000067707	4.4660	1030	0.0000	100.0000	1030	22	24	0.3917	4	2.13
T2_UBT_000000067708	21.5962	1741	0.0000	100.0000	1741	181	195	0.3642	7	24.70
T2_UBT_000000067709	6.1352	1043	0.0000	100.0000	1043	32	32	0.3725	6	2.77
T2_UBT_000000067710	5.6299	1243	0.0000	100.0000	1243	36	34	0.3389	6	2.13
T2_UBT_000000067711	42.8647	1153	0.0000	100.0000	1153	253	240	0.1937	28	40.80
T2_UBT_000000067712	5.6633	1393	0.0000	100.0000	1393	40	39	0.3800	5	2.44
T2_UBT_000000067713	5.0209	1912	0.0000	100.0000	1912	50	46	0.3491	5	1.88
T2_UBT_000000067714	5.7935	4367	0.0000	99.7481	4356	125	128	0.3940	6	2.19
T2_UBT_000000067715	5.1783	2356	0.0000	100.0000	2356	61	61	0.3357	5	2.09
T2_UBT_000000067716	4.5538	1096	0.0000	100.0000	1096	26	24	0.3320	4	2.03
T2_UBT_000000067717	5.8773	1939	0.0000	100.0000	1939	62	52	0.2577	6	2.40
T2_UBT_000000067718	4.8059	1118	0.0000	100.0000	1118	32	22	0.2709	5	1.85
T2_UBT_000000067719	3.7804	1084	0.0000	98.5240	1068	23	18	0.4359	3	2.24
T2_UBT_000000067720	7.5717	3021	0.0000	100.0000	3021	112	117	0.2919	5	6.73
T2_UBT_000000067721	5.2914	1304	0.0000	100.0000	1304	35	34	0.2448	5	2.14
T2_UBT_000000067722	5.4990	1018	0.0000	99.8035	1016	28	28	0.3507	6	2.40
T2_UBT_000000067723	5.5397	3413	0.0000	100.0000	3413	95	94	0.2807	5	2.06
T2_UBT_000000067724	5.9603	1057	0.0000	100.0000	1057	32	31	0.3784	5	2.97
T2_UBT_000000067725	4.6099	1169	0.0000	97.2626	1137	28	26	0.3919	4	2.26
T2_UBT_000000067726	9.9581	1216	0.0000	100.0000	1216	67	54	0.2878	6	11.68
T2_UBT_000000067727	6.2836	1273	0.0000	100.0000	1273	38	42	0.3336	6	2.73
T2_UBT_000000067728	6.1081	1832	0.0000	100.0000	1832	55	57	0.2710	6	2.31
T2_UBT_000000067729	5.2835	1136	0.0000	100.0000	1136	29	31	0.3587	5	2.17
T2_UBT_000000067730	15.8760	1121	0.0000	100.0000	1121	89	89	0.3563	12	11.56
T2_UBT_000000067731	187.2362	2464	0.0000	99.9188	2462	2295	2316	0.3226	229	95.20
T2_UBT_000000067732	4.5482	1339	0.0000	100.0000	1339	28	33	0.3038	5	1.67
T2_UBT_000000067733	5.4478	2385	0.0000	100.0000	2385	64	66	0.2789	5	2.33
T2_UBT_000000067734	6.8966	1218	0.0000	99.0969	1207	43	41	0.3611	7	3.03
T2_UBT_000000067735	6.0447	1767	0.0000	99.9434	1766	53	54	0.3557	6	2.36
T2_UBT_000000067736	5.6354	1632	0.0000	99.8775	1630	43	49	0.3647	5	2.25
T2_UBT_000000067737	4.1107	1265	0.0000	95.0988	1203	27	25	0.3913	4	1.83
T2_UBT_000000067738	7.5590	3379	0.0000	100.0000	3379	127	129	0.3084	7	2.96
T2_UBT_000000067739	5.5800	2957	0.0000	100.0000	2957	81	84	0.3746	5	2.39
T2_UBT_000000067740	4.3601	1422	0.0000	100.0000	1422	32	30	0.3887	4	1.90
T2_UBT_000000067741	4.2240	1018	0.0000	100.0000	1018	22	21	0.3502	4	1.90
T2_UBT_000000067742	4.0932	1417	0.0000	100.0000	1417	28	30	0.3653	4	1.75
T2_UBT_000000067743	5.3024	2507	0.0000	99.9202	2505	68	65	0.3105	5	2.04
T2_UBT_000000067744	11.8028	5051	0.0000	100.0000	5051	298	298	0.3708	12	3.97
T2_UBT_000000067745	5.7047	1436	0.0000	99.9304	1435	42	40	0.2415	6	2.01
T2_UBT_000000067746	4.4995	1089	0.0000	99.3572	1082	25	24	0.3524	4	1.90
T2_UBT_000000067747	8.9398	2443	0.0000	99.9591	2442	106	113	0.3053	8	4.03
T2_UBT_000000067748	4.4411	1664	0.0000	100.0000	1664	37	37	0.3599	4	1.84
T2_UBT_000000067749	10.5751	1471	0.0000	100.0000	1471	78	77	0.3572	11	3.50
T2_UBT_000000067750	5.7166	1048	0.0000	99.7137	1045	30	30	0.2608	6	2.04
T2_UBT_000000067751	10.1874	1265	0.0000	100.0000	1265	65	64	0.4136	10	3.66
T2_UBT_000000067752	5.0949	1001	0.0000	100.0000	1001	25	26	0.3025	5	2.46
T2_UBT_000000067753	5.5686	1275	0.0000	100.0000	1275	34	37	0.3566	6	1.91
T2_UBT_000000067754	5.0951	1767	0.0000	98.5852	1742	45	45	0.2752	5	2.53
T2_UBT_000000067755	5.3835	3064	0.0000	99.9347	3062	83	82	0.3851	5	1.94
T2_UBT_000000067756	5.3753	1079	0.0000	100.0000	1079	28	30	0.3931	6	1.89
T2_UBT_000000067757	5.4283	2874	0.0000	100.0000	2874	78	78	0.3656	5	1.99
T2_UBT_000000067758	5.8599	1092	0.0000	100.0000	1092	32	32	0.3992	6	2.55
T2_UBT_000000067759	5.9275	1738	0.0000	100.0000	1738	51	52	0.3696	6	2.19
T2_UBT_000000067760	5.7440	1375	0.0000	100.0000	1375	39	40	0.4315	5	2.59
T2_UBT_000000067761	31.5433	1581	0.0000	100.0000	1581	246	253	0.3523	20	35.15
