#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_FOM_000000143185	8.0043	2299	0.0000	100.0000	2299	95	89	0.2715	8	2.71
T2_FOM_000000143186	8.0707	19984	0.0000	99.7798	19940	805	808	0.3241	8	3.18
T2_FOM_000000143187	6.3781	1317	0.0000	98.8610	1302	41	43	0.4218	6	3.08
T2_FOM_000000143188	11.1152	5381	0.0000	99.8513	5373	292	307	0.3423	9	10.01
T2_FOM_000000143189	9.6538	1606	0.0000	99.9377	1605	78	77	0.3079	8	6.83
T2_FOM_000000143190	11.2640	2788	0.0000	100.0000	2788	167	147	0.3532	10	6.99
T2_FOM_000000143191	6.0431	2462	0.0000	97.5630	2402	74	75	0.3983	6	2.74
T2_FOM_000000143192	6.7726	1196	0.0000	100.0000	1196	41	40	0.2933	7	3.53
T2_FOM_000000143193	7.5626	2339	0.0000	100.0000	2339	89	88	0.3228	7	3.22
T2_FOM_000000143194	8.4091	1034	0.0000	100.0000	1034	45	42	0.4223	8	3.40
T2_FOM_000000143195	8.6922	1254	0.0000	100.0000	1254	54	55	0.3799	9	4.35
T2_FOM_000000143196	8.3763	19049	0.0000	100.0000	19049	797	799	0.3278	8	2.88
T2_FOM_000000143197	7.9570	1232	0.0000	100.0000	1232	48	50	0.3465	7	3.47
T2_FOM_000000143198	7.7542	1005	0.0000	98.5075	990	41	37	0.2371	7	4.26
T2_FOM_000000143199	7.5870	1753	0.0000	98.5168	1727	69	64	0.3096	7	3.73
T2_FOM_000000143200	8.2751	4256	0.0000	100.0000	4256	177	176	0.2927	8	3.25
T2_FOM_000000143201	8.8070	3462	0.0000	99.7689	3454	152	153	0.2631	9	2.78
T2_FOM_000000143202	5.5309	1085	0.0000	100.0000	1085	33	27	0.2628	5	3.33
T2_FOM_000000143203	8.2171	2653	0.0000	99.7361	2646	110	108	0.3172	8	3.05
T2_FOM_000000143204	9.4130	2252	0.0000	97.9130	2205	107	105	0.3376	9	4.67
T2_FOM_000000143205	14.4668	1716	0.0000	100.0000	1716	128	121	0.3150	13	9.09
T2_FOM_000000143206	9.9743	1402	0.0000	100.0000	1402	76	64	0.3310	8	5.00
T2_FOM_000000143207	6.8896	2528	0.0000	100.0000	2528	90	84	0.3139	7	2.24
T2_FOM_000000143208	7.8189	6283	0.0000	100.0000	6283	245	246	0.3273	8	2.69
T2_FOM_000000143209	4.2428	1038	0.0000	100.0000	1038	22	22	0.2507	4	2.56
T2_FOM_000000143210	8.1852	1857	0.0000	96.2305	1787	76	76	0.3671	8	3.44
T2_FOM_000000143211	7.1412	1204	0.0000	100.0000	1204	43	43	0.3594	7	3.35
T2_FOM_000000143212	53.0100	1095	0.0000	100.0000	1095	295	285	0.3502	49	40.31
T2_FOM_000000143213	7.6945	6832	0.0000	100.0000	6832	261	265	0.3660	7	2.87
T2_FOM_000000143214	7.1421	3723	0.0000	99.9731	3722	133	133	0.2923	7	2.77
T2_FOM_000000143215	9.5125	4014	0.0000	99.8754	4009	190	192	0.2538	8	5.78
T2_FOM_000000143216	6.6910	2003	0.0000	98.2526	1968	66	68	0.2255	7	3.18
T2_FOM_000000143217	19.6606	2834	0.0000	98.8003	2800	280	278	0.3228	20	8.25
T2_FOM_000000143218	6.6018	1439	0.0000	99.2356	1428	46	49	0.3194	7	2.98
T2_FOM_000000143219	8.2668	5697	0.0000	100.0000	5697	235	236	0.3402	8	3.19
T2_FOM_000000143220	10.1987	1862	0.0000	100.0000	1862	91	99	0.3554	9	4.86
T2_FOM_000000143221	7.6730	1994	0.0000	100.0000	1994	75	78	0.3729	8	3.71
T2_FOM_000000143222	19.6701	1076	0.0000	100.0000	1076	103	109	0.3051	18	10.16
T2_FOM_000000143223	7.9498	4802	0.0000	99.9584	4800	192	190	0.3305	8	2.80
T2_FOM_000000143224	7.0863	1611	0.0000	98.9448	1594	57	57	0.3792	7	3.74
T2_FOM_000000143225	7.8807	1878	0.0000	100.0000	1878	72	76	0.3699	8	3.18
T2_FOM_000000143226	8.2707	8744	0.0000	99.9886	8743	361	362	0.2857	8	2.99
T2_FOM_000000143227	9.6146	3607	0.0000	100.0000	3607	175	172	0.2728	9	4.85
T2_FOM_000000143228	7.2496	3586	0.0000	100.0000	3586	129	131	0.3426	7	2.85
T2_FOM_000000143229	8.0040	2511	0.0000	99.3628	2495	104	97	0.3392	8	3.13
T2_FOM_000000143230	7.2946	3578	0.0000	100.0000	3578	130	131	0.2424	7	2.42
T2_FOM_000000143231	16.6565	1633	0.0000	100.0000	1633	137	135	0.3786	13	11.80
T2_FOM_000000143232	9.3330	6364	0.0000	99.4186	6327	295	299	0.2696	9	3.17
T2_FOM_000000143233	6.7186	1816	0.0000	99.6696	1810	61	61	0.2891	7	2.54
T2_FOM_000000143234	7.9744	3868	0.0000	100.0000	3868	155	154	0.2595	8	3.75
T2_FOM_000000143235	7.0385	4261	0.0000	100.0000	4261	149	151	0.3640	7	2.61
T2_FOM_000000143236	7.6087	2760	0.0000	99.8188	2755	107	103	0.3441	8	3.19
T2_FOM_000000143237	6.1928	1421	0.0000	99.3666	1412	46	42	0.3241	6	2.13
T2_FOM_000000143238	8.6486	20073	0.0000	100.0000	20073	868	868	0.3297	8	2.91
T2_FOM_000000143239	23.6382	1672	0.0000	98.0263	1639	182	213	0.2496	11	31.80
T2_FOM_000000143240	7.0037	8338	0.0000	99.8441	8325	296	288	0.3439	7	2.72
T2_FOM_000000143241	7.2878	1522	0.0000	100.0000	1522	56	55	0.3541	7	3.01
T2_FOM_000000143242	7.7539	1483	0.0000	100.0000	1483	58	57	0.2801	7	3.09
T2_FOM_000000143243	13.2176	1112	0.0000	98.7410	1098	73	74	0.3484	14	4.66
T2_FOM_000000143244	7.1090	2220	0.0000	100.0000	2220	78	80	0.3692	7	2.78
T2_FOM_000000143245	7.9879	2724	0.0000	100.0000	2724	106	112	0.2924	8	2.60
T2_FOM_000000143246	18.9394	1188	0.0000	100.0000	1188	103	123	0.3359	16	10.88
T2_FOM_000000143247	6.5821	1656	0.0000	100.0000	1656	56	53	0.3963	7	2.35
T2_FOM_000000143248	6.6096	1286	0.0000	100.0000	1286	42	43	0.4176	6	3.70
T2_FOM_000000143249	16.5647	1268	0.0000	99.9211	1267	93	117	0.3549	10	21.03
T2_FOM_000000143250	8.9231	1625	0.0000	99.9385	1624	73	72	0.2510	9	3.97
T2_FOM_000000143251	7.1785	5181	0.0000	100.0000	5181	187	185	0.3035	7	2.81
T2_FOM_000000143252	9.1349	1290	0.0000	99.8450	1288	54	64	0.3444	9	3.64
T2_FOM_000000143253	8.0785	2598	0.0000	100.0000	2598	107	103	0.3836	9	2.80
T2_FOM_000000143254	7.0495	1092	0.0000	100.0000	1092	37	40	0.3612	7	2.58
T2_FOM_000000143255	7.2549	1930	0.0000	100.0000	1930	68	72	0.3826	8	2.66
T2_FOM_000000143256	7.3664	2077	0.0000	98.2667	2041	75	78	0.3392	7	3.46
T2_FOM_000000143257	6.9314	1428	0.0000	97.0588	1386	48	51	0.3365	7	2.86
T2_FOM_000000143258	7.2971	3150	0.0000	100.0000	3150	117	113	0.2896	7	2.95
T2_FOM_000000143259	8.2734	1112	0.0000	100.0000	1112	44	48	0.3970	8	3.36
T2_FOM_000000143260	7.8323	3727	0.0000	100.0000	3727	147	145	0.3327	8	2.88
T2_FOM_000000143261	5.6168	1083	0.0000	99.7230	1080	28	33	0.3493	6	1.77
T2_FOM_000000143262	7.8311	3907	0.0000	100.0000	3907	152	154	0.3353	8	3.07
T2_FOM_000000143263	8.0519	2967	0.0000	100.0000	2967	116	123	0.3482	8	2.89
T2_FOM_000000143264	7.1448	1443	0.0000	94.8718	1369	49	54	0.4051	8	3.19
T2_FOM_000000143265	8.3743	6351	0.0000	100.0000	6351	265	267	0.3429	8	3.02
T2_FOM_000000143266	13.6940	7252	0.0000	99.9862	7251	530	464	0.2832	9	29.51
T2_FOM_000000143267	7.9865	6386	0.0000	100.0000	6386	258	252	0.3227	8	3.00
T2_FOM_000000143268	5.9046	1101	0.0000	97.3660	1072	33	32	0.2791	6	2.48
T2_FOM_000000143269	6.8992	1478	0.0000	98.9851	1463	49	53	0.3764	7	3.06
T2_FOM_000000143270	7.7307	2005	0.0000	100.0000	2005	77	78	0.3279	7	2.85
T2_FOM_000000143271	6.9890	2461	0.0000	100.0000	2461	87	85	0.3102	7	3.50
T2_FOM_000000143272	6.5728	3696	0.0000	100.0000	3696	122	121	0.3249	7	2.34
T2_FOM_000000143273	8.5973	1023	0.0000	100.0000	1023	42	46	0.3035	8	3.07
T2_FOM_000000143274	7.4782	4747	0.0000	100.0000	4747	178	177	0.3285	7	2.87
T2_FOM_000000143275	9.2947	1483	0.0000	99.9326	1482	74	64	0.4076	9	3.53
T2_FOM_000000143276	10.2825	2772	0.0000	100.0000	2772	147	138	0.2511	10	4.62
T2_FOM_000000143277	9.8036	3090	0.0000	99.9676	3089	150	153	0.2757	8	5.88
T2_FOM_000000143278	8.1448	4566	0.0000	100.0000	4566	186	186	0.3575	8	2.80
T2_FOM_000000143279	7.4187	1832	0.0000	100.0000	1832	67	69	0.3991	8	3.06
T2_FOM_000000143280	7.8107	1754	0.0000	100.0000	1754	71	66	0.3560	8	2.80
T2_FOM_000000143281	8.4815	3005	0.0000	100.0000	3005	124	131	0.3588	8	2.88
T2_FOM_000000143282	7.5740	2244	0.0000	100.0000	2244	85	85	0.3496	8	2.79
T2_FOM_000000143283	8.6744	1038	0.0000	100.0000	1038	44	46	0.1763	9	3.85
T2_FOM_000000143284	10.1105	1493	0.0000	100.0000	1493	74	77	0.3499	9	5.12
T2_FOM_000000143285	8.7684	1675	0.0000	100.0000	1675	71	76	0.2973	9	3.61
T2_FOM_000000143286	7.8414	1135	0.0000	100.0000	1135	47	42	0.3717	8	2.55
T2_FOM_000000143287	7.6053	7334	0.0000	99.9727	7332	275	283	0.3622	7	2.69
T2_FOM_000000143288	22.2710	1664	0.0000	100.0000	1664	184	187	0.2841	19	16.21
T2_FOM_000000143289	7.7813	4819	0.0000	100.0000	4819	187	188	0.3423	8	2.90
T2_FOM_000000143290	57.8784	3437	0.0000	100.0000	3437	1068	921	0.3557	10	88.49
T2_FOM_000000143291	8.2912	2122	0.0000	100.0000	2122	89	87	0.3281	8	3.15
T2_FOM_000000143292	11.2380	1353	0.0000	99.6305	1348	80	72	0.3448	11	4.80
T2_FOM_000000143293	7.1734	2007	0.0000	100.0000	2007	73	71	0.3411	7	3.37
T2_FOM_000000143294	9.4014	1861	0.0000	100.0000	1861	86	89	0.3711	9	3.87
T2_FOM_000000143295	18.1019	1747	0.0000	100.0000	1747	157	160	0.2345	14	13.03
T2_FOM_000000143296	7.7295	7894	0.0000	100.0000	7894	305	305	0.3543	7	2.94
T2_FOM_000000143297	7.0292	6063	0.0000	99.9835	6062	214	212	0.3859	7	2.84
T2_FOM_000000143298	7.5609	3901	0.0000	100.0000	3901	149	146	0.3460	7	3.02
T2_FOM_000000143299	7.3517	1618	0.0000	99.6910	1613	59	60	0.4237	7	3.11
T2_FOM_000000143300	6.7520	1407	0.0000	100.0000	1407	48	47	0.3665	7	2.16
T2_FOM_000000143301	18.4158	2143	0.0000	99.8133	2139	200	195	0.3106	18	5.20
T2_FOM_000000143302	7.3216	1623	0.0000	99.9384	1622	57	62	0.5064	7	2.90
T2_FOM_000000143303	7.8137	3236	0.0000	100.0000	3236	126	127	0.3509	7	3.17
T2_FOM_000000143304	9.3326	1726	0.0000	99.6524	1720	83	78	0.2745	9	3.15
T2_FOM_000000143305	7.2391	1794	0.0000	98.9967	1776	62	68	0.3570	7	3.53
T2_FOM_000000143306	8.8022	1987	0.0000	100.0000	1987	88	87	0.3205	9	3.70
T2_FOM_000000143307	6.8356	1417	0.0000	99.9294	1416	50	47	0.2315	7	3.27
T2_FOM_000000143308	8.6105	8257	0.0000	99.9152	8250	357	354	0.3464	8	3.49
T2_FOM_000000143309	7.4142	6029	0.0000	100.0000	6029	224	223	0.3580	7	3.04
T2_FOM_000000143310	5.8230	1305	0.0000	99.6935	1301	41	35	0.3003	6	2.55
T2_FOM_000000143311	8.3567	1340	0.0000	98.0597	1314	57	55	0.3351	9	3.80
T2_FOM_000000143312	7.9309	6211	0.0000	100.0000	6211	245	247	0.3067	8	3.09
T2_FOM_000000143313	7.5809	1014	0.0000	100.0000	1014	35	42	0.3781	7	2.40
T2_FOM_000000143314	7.8952	4801	0.0000	99.7501	4789	192	187	0.3168	8	2.74
T2_FOM_000000143315	5.0055	2000	0.0000	99.8000	1996	49	51	0.2525	5	2.29
T2_FOM_000000143316	5.1679	1471	0.0000	97.0088	1427	39	37	0.3753	5	2.90
T2_FOM_000000143317	8.7758	2266	0.0000	100.0000	2266	100	99	0.3717	8	3.89
T2_FOM_000000143318	8.1655	3528	0.0000	99.9433	3526	137	151	0.3065	8	3.77
T2_FOM_000000143319	8.4244	1555	0.0000	100.0000	1555	66	65	0.3873	9	3.31
T2_FOM_000000143320	10.2758	2393	0.0000	100.0000	2393	128	118	0.3180	9	4.99
T2_FOM_000000143321	6.8754	1453	0.0000	99.7935	1450	52	48	0.2698	7	2.51
T2_FOM_000000143322	6.6790	1296	0.0000	100.0000	1296	45	42	0.3600	7	2.40
T2_FOM_000000143323	8.5379	1147	0.0000	100.0000	1147	51	47	0.3845	9	2.74
T2_FOM_000000143324	8.3815	1143	0.0000	100.0000	1143	48	48	0.3081	8	3.17
T2_FOM_000000143325	7.4945	3189	0.0000	100.0000	3189	121	118	0.3581	7	2.84
T2_FOM_000000143326	8.1467	2910	0.0000	100.0000	2910	118	119	0.2974	8	3.13
T2_FOM_000000143327	8.3372	2171	0.0000	100.0000	2171	88	93	0.2879	9	2.63
T2_FOM_000000143328	6.0606	1353	0.0000	100.0000	1353	39	43	0.3543	6	2.08
T2_FOM_000000143329	8.5847	3318	0.0000	98.8547	3280	140	145	0.3112	9	2.72
T2_FOM_000000143330	7.9814	6715	0.0000	99.7766	6700	270	266	0.3499	8	3.09
T2_FOM_000000143331	8.2610	12599	0.0000	99.8333	12578	521	520	0.3587	8	3.57
T2_FOM_000000143332	8.5482	8212	0.0000	100.0000	8212	352	350	0.3327	8	3.26
T2_FOM_000000143333	7.9983	1174	0.0000	100.0000	1174	48	46	0.3841	7	3.89
T2_FOM_000000143334	6.6315	1433	0.0000	100.0000	1433	43	52	0.2679	7	2.15
T2_FOM_000000143335	6.5088	1997	0.0000	99.9499	1996	65	65	0.4067	7	2.58
T2_FOM_000000143336	7.6436	2211	0.0000	99.9548	2210	83	86	0.3140	8	3.28
T2_FOM_000000143337	25.6534	2983	0.0000	99.8994	2980	425	341	0.4337	10	48.62
T2_FOM_000000143338	12.8337	1389	0.0000	97.6242	1356	99	80	0.3035	12	7.17
T2_FOM_000000143339	9.5000	1768	0.0000	100.0000	1768	91	77	0.3414	8	5.71
T2_FOM_000000143340	8.8365	3474	0.0000	100.0000	3474	155	152	0.2958	8	3.38
T2_FOM_000000143341	6.4371	2283	0.0000	100.0000	2283	75	72	0.3216	6	1.98
T2_FOM_000000143342	9.5028	1949	0.0000	100.0000	1949	91	94	0.2323	9	4.24
T2_FOM_000000143343	5.7598	1282	0.0000	100.0000	1282	38	36	0.2827	6	2.19
T2_FOM_000000143344	7.8572	2087	0.0000	99.2813	2072	83	81	0.2939	7	3.91
T2_FOM_000000143345	8.9705	1493	0.0000	100.0000	1493	66	68	0.3598	8	4.03
T2_FOM_000000143346	7.5701	3764	0.0000	100.0000	3764	140	145	0.3060	8	2.53
T2_FOM_000000143347	9.0533	9817	0.0000	100.0000	9817	453	436	0.3507	8	5.97
T2_FOM_000000143348	6.9225	2167	0.0000	100.0000	2167	76	74	0.2811	7	3.08
T2_FOM_000000143349	8.1100	1927	0.0000	100.0000	1927	76	80	0.2596	8	2.82
T2_FOM_000000143350	113.4165	2473	0.0000	100.0000	2473	1538	1278	0.3881	10	251.66
T2_FOM_000000143351	7.3239	7878	0.0000	99.6700	7852	289	288	0.3645	7	2.84
T2_FOM_000000143352	13.6720	1549	0.0000	99.8063	1546	105	107	0.2700	14	5.70
T2_FOM_000000143353	10.0348	1752	0.0000	99.7146	1747	85	91	0.3694	9	4.99
T2_FOM_000000143354	8.0135	7410	0.0000	100.0000	7410	297	297	0.3751	8	3.25
T2_FOM_000000143355	7.4091	4341	0.0000	99.9770	4340	162	160	0.3464	7	3.09
T2_FOM_000000143356	11.0301	3654	0.0000	100.0000	3654	200	203	0.3621	11	4.20
T2_FOM_000000143357	13.1449	1574	0.0000	100.0000	1574	111	96	0.2815	11	8.49
T2_FOM_000000143358	7.0591	2605	0.0000	100.0000	2605	91	93	0.3680	7	2.84
T2_FOM_000000143359	7.4840	8307	0.0000	100.0000	8307	306	316	0.3187	7	2.69
T2_FOM_000000143360	10.6716	1209	0.0000	99.1729	1199	63	66	0.3580	10	6.57
T2_FOM_000000143361	8.7226	2805	0.0000	99.5365	2792	128	117	0.2546	6	9.05
T2_FOM_000000143362	9.5577	1266	0.0000	100.0000	1266	58	63	0.3936	9	3.93
T2_FOM_000000143363	7.6504	4837	0.0000	100.0000	4837	185	185	0.3902	8	2.57
T2_FOM_000000143364	8.1197	5271	0.0000	100.0000	5271	217	211	0.3413	8	3.19
T2_FOM_000000143365	7.3691	4218	0.0000	100.0000	4218	155	156	0.3362	7	2.93
T2_FOM_000000143366	11.2419	2427	0.0000	100.0000	2427	138	135	0.3759	9	7.65
T2_FOM_000000143367	8.2794	3780	0.0000	100.0000	3780	155	158	0.3271	8	3.01
T2_FOM_000000143368	8.9603	2443	0.0000	100.0000	2443	112	107	0.2326	9	3.17
T2_FOM_000000143369	7.2479	2001	0.0000	100.0000	2001	76	69	0.2554	7	2.72
T2_FOM_000000143370	17.8623	1300	0.0000	99.7692	1297	114	118	0.3531	20	9.77
T2_FOM_000000143371	9.3974	1019	0.0000	96.0746	979	44	52	0.3313	9	3.94
T2_FOM_000000143372	8.6816	3304	0.0000	99.9697	3303	145	142	0.3280	9	3.73
T2_FOM_000000143373	7.8668	1576	0.0000	99.3020	1565	63	61	0.2158	8	3.39
T2_FOM_000000143374	7.3919	5736	0.0000	98.9365	5675	211	213	0.3163	7	2.81
T2_FOM_000000143375	7.7459	2554	0.0000	99.8042	2549	95	103	0.3262	7	4.18
T2_FOM_000000143376	15.8796	1271	0.0000	99.9213	1270	102	100	0.3889	14	8.46
T2_FOM_000000143377	7.8555	3018	0.0000	99.9337	3016	116	121	0.3549	8	2.36
T2_FOM_000000143378	7.7749	5505	0.0000	100.0000	5505	213	215	0.3145	8	3.39
T2_FOM_000000143379	9.8270	3745	0.0000	100.0000	3745	183	185	0.3206	10	4.12
T2_FOM_000000143380	9.6765	1292	0.0000	100.0000	1292	62	63	0.3526	9	3.44
T2_FOM_000000143381	9.2572	1555	0.0000	100.0000	1555	69	75	0.3430	9	3.09
T2_FOM_000000143382	11.7233	1478	0.0000	100.0000	1478	92	81	0.3305	11	5.69
T2_FOM_000000143383	10.8586	1492	0.0000	99.7989	1489	80	82	0.2623	9	6.47
T2_FOM_000000143384	12.7097	1574	0.0000	98.6023	1552	93	107	0.3197	10	9.47
T2_FOM_000000143385	20.9224	1444	0.0000	98.2687	1419	152	150	0.4108	11	20.05
T2_FOM_000000143386	9.5519	1591	0.0000	100.0000	1591	73	79	0.3157	10	3.66
T2_FOM_000000143387	7.2291	2475	0.0000	99.9596	2474	90	89	0.3331	8	2.64
T2_FOM_000000143388	8.0604	4290	0.0000	100.0000	4290	172	174	0.3382	8	2.85
T2_FOM_000000143389	6.5494	1023	0.0000	100.0000	1023	32	35	0.4949	7	2.89
T2_FOM_000000143390	5.0575	1461	0.0000	99.9316	1460	38	36	0.2230	5	1.78
T2_FOM_000000143391	7.2835	1524	0.0000	100.0000	1524	55	56	0.3342	7	3.05
T2_FOM_000000143392	6.7121	1518	0.0000	100.0000	1518	51	51	0.3039	6	2.74
T2_FOM_000000143393	5.6840	1212	0.0000	100.0000	1212	36	33	0.3022	6	2.19
T2_FOM_000000143394	8.2470	1405	0.0000	99.8577	1403	62	54	0.3534	7	3.77
T2_FOM_000000143395	12.9637	1211	0.0000	99.9174	1210	76	81	0.3613	13	4.75
T2_FOM_000000143396	10.0721	1429	0.0000	100.0000	1429	77	67	0.3922	9	5.21
T2_FOM_000000143397	7.7079	1479	0.0000	100.0000	1479	59	55	0.3525	8	2.41
T2_FOM_000000143398	12.3403	2665	0.0000	100.0000	2665	152	177	0.3937	11	6.62
T2_FOM_000000143399	7.0033	1228	0.0000	100.0000	1228	42	44	0.3172	7	2.78
T2_FOM_000000143400	8.2461	2109	0.0000	99.6207	2101	86	88	0.2909	8	2.87
T2_FOM_000000143401	8.3576	1376	0.0000	100.0000	1376	57	58	0.3170	8	4.24
T2_FOM_000000143402	15.2384	1271	0.0000	99.9213	1270	100	94	0.4178	11	11.06
T2_FOM_000000143403	8.4242	5247	0.0000	100.0000	5247	222	220	0.3426	8	3.12
T2_FOM_000000143404	17.6840	1402	0.0000	99.2867	1392	126	122	0.3308	18	5.60
T2_FOM_000000143405	8.3084	3333	0.0000	99.9700	3332	139	138	0.3944	8	2.96
T2_FOM_000000143406	13.2292	2016	0.0000	100.0000	2016	137	130	0.3126	12	5.40
T2_FOM_000000143407	9.9490	2824	0.0000	99.9646	2823	145	136	0.3357	8	6.61
T2_FOM_000000143408	8.5247	2710	0.0000	99.9631	2709	108	123	0.3455	8	3.60
T2_FOM_000000143409	7.2222	1620	0.0000	99.5062	1612	61	56	0.2483	7	2.61
T2_FOM_000000143410	7.7329	2845	0.0000	100.0000	2845	107	113	0.3862	8	2.35
T2_FOM_000000143411	7.8594	1003	0.0000	95.3141	956	40	39	0.4047	7	4.18
T2_FOM_000000143412	14.2356	1214	0.0000	100.0000	1214	88	85	0.3261	15	6.01
T2_FOM_000000143413	9.2649	1238	0.0000	100.0000	1238	58	57	0.3530	9	3.08
T2_FOM_000000143414	16.3085	1209	0.0000	100.0000	1209	97	100	0.2438	17	8.00
T2_FOM_000000143415	6.9168	1214	0.0000	100.0000	1214	43	41	0.4662	7	2.66
T2_FOM_000000143416	8.7869	3130	0.0000	100.0000	3130	137	138	0.2503	9	3.14
T2_FOM_000000143417	6.9260	3377	0.0000	99.9408	3375	117	117	0.3561	7	2.66
T2_FOM_000000143418	9.7561	2255	0.0000	99.9113	2253	100	120	0.3033	10	3.67
T2_FOM_000000143419	8.5669	5998	0.0000	99.3164	5957	253	261	0.3053	9	3.63
T2_FOM_000000143420	9.3821	1950	0.0000	100.0000	1950	96	87	0.3333	9	2.94
T2_FOM_000000143421	8.6118	1623	0.0000	100.0000	1623	68	72	0.3490	8	2.91
T2_FOM_000000143422	9.4604	2389	0.0000	99.3721	2374	116	110	0.3856	9	4.56
T2_FOM_000000143423	7.8084	1524	0.0000	100.0000	1524	60	59	0.2134	7	3.51
T2_FOM_000000143424	12.8311	1060	0.0000	100.0000	1060	63	73	0.4221	8	12.30
T2_FOM_000000143425	8.9725	2330	0.0000	99.7425	2324	110	99	0.3242	9	3.17
T2_FOM_000000143426	9.2907	1947	0.0000	99.4864	1937	85	96	0.3464	8	4.74
T2_FOM_000000143427	9.0607	4102	0.0000	99.6099	4086	175	196	0.3167	7	7.13
T2_FOM_000000143428	9.6231	4977	0.0000	99.9397	4974	238	241	0.3065	9	4.50
T2_FOM_000000143429	6.9932	3073	0.0000	100.0000	3073	104	111	0.3246	7	3.09
T2_FOM_000000143430	4.9669	1208	0.0000	100.0000	1208	29	31	0.3912	5	1.96
T2_FOM_000000143431	8.3971	2488	0.0000	99.5177	2476	106	103	0.3320	8	3.23
T2_FOM_000000143432	42.6009	1318	0.0000	99.9241	1317	269	293	0.4216	24	37.35
T2_FOM_000000143433	6.8771	2108	0.0000	97.1063	2047	73	72	0.3564	7	2.53
T2_FOM_000000143434	8.1495	2622	0.0000	100.0000	2622	108	106	0.3372	8	2.73
T2_FOM_000000143435	8.3706	11529	0.0000	100.0000	11529	482	483	0.3451	8	3.50
T2_FOM_000000143436	5.9001	1661	0.0000	98.1337	1630	49	49	0.2965	6	2.52
T2_FOM_000000143437	6.3600	2500	0.0000	100.0000	2500	80	79	0.3191	6	2.40
T2_FOM_000000143438	8.1405	5281	0.0000	100.0000	5281	214	216	0.3660	8	2.85
T2_FOM_000000143439	7.0348	1521	0.0000	96.9757	1475	54	53	0.3861	7	3.34
T2_FOM_000000143440	7.6799	1237	0.0000	99.1916	1227	45	50	0.3177	7	3.69
T2_FOM_000000143441	8.3378	6211	0.0000	100.0000	6211	258	260	0.3313	8	2.85
T2_FOM_000000143442	13.5796	3166	0.0000	100.0000	3166	222	208	0.3536	9	14.52
T2_FOM_000000143443	8.5091	3245	0.0000	99.8767	3241	137	139	0.4003	8	3.84
T2_FOM_000000143444	5.1724	1566	0.0000	100.0000	1566	39	42	0.3279	5	1.89
T2_FOM_000000143445	7.0497	1347	0.0000	98.8864	1332	48	47	0.2699	7	3.29
T2_FOM_000000143446	8.2949	6847	0.0000	99.4450	6809	286	282	0.3077	8	2.98
T2_FOM_000000143447	8.2412	1625	0.0000	100.0000	1625	68	66	0.3487	8	2.94
T2_FOM_000000143448	7.1173	1953	0.0000	99.2320	1938	69	70	0.3923	7	2.95
T2_FOM_000000143449	7.7922	3619	0.0000	100.0000	3619	139	143	0.3054	7	2.96
T2_FOM_000000143450	7.5726	3023	0.0000	100.0000	3023	116	113	0.4548	7	3.69
T2_FOM_000000143451	7.1395	1470	0.0000	100.0000	1470	51	54	0.3606	6	3.45
T2_FOM_000000143452	7.2181	2880	0.0000	100.0000	2880	105	103	0.2591	7	2.45
T2_FOM_000000143453	7.7516	1071	0.0000	98.0392	1050	39	44	0.2637	8	3.76
T2_FOM_000000143454	6.7146	1370	0.0000	99.1241	1358	47	45	0.3791	6	2.81
T2_FOM_000000143455	22.5184	1599	0.0000	100.0000	1599	175	185	0.2855	21	10.20
T2_FOM_000000143456	7.8128	1955	0.0000	99.9488	1954	76	77	0.3782	7	3.42
T2_FOM_000000143457	7.5397	4191	0.0000	99.8330	4184	157	159	0.3196	7	2.84
T2_FOM_000000143458	6.8927	1799	0.0000	100.0000	1799	62	62	0.4532	6	3.56
T2_FOM_000000143459	6.9628	1075	0.0000	100.0000	1075	39	36	0.3755	7	2.37
T2_FOM_000000143460	7.7302	5290	0.0000	100.0000	5290	207	202	0.2521	8	2.88
T2_FOM_000000143461	8.7908	4139	0.0000	99.7584	4129	186	178	0.3407	9	3.11
T2_FOM_000000143462	10.2882	1041	0.0000	100.0000	1041	54	53	0.3743	9	4.95
T2_FOM_000000143463	7.6223	1745	0.0000	99.4842	1736	65	68	0.2233	8	2.77
T2_FOM_000000143464	12.2459	1159	0.0000	99.7412	1156	70	72	0.5220	11	5.25
T2_FOM_000000143465	9.4278	1358	0.0000	100.0000	1358	67	61	0.3273	8	6.22
T2_FOM_000000143466	7.3503	7359	0.0000	100.0000	7359	271	270	0.3275	7	2.52
T2_FOM_000000143467	7.3836	7408	0.0000	99.8380	7396	277	270	0.2548	7	3.05
T2_FOM_000000143468	8.6498	3341	0.0000	99.8803	3337	139	150	0.3202	8	3.79
T2_FOM_000000143469	9.8806	1173	0.0000	100.0000	1173	58	58	0.3761	10	4.08
T2_FOM_000000143470	8.5276	2159	0.0000	98.2862	2122	92	92	0.3139	8	4.50
T2_FOM_000000143471	7.6243	3053	0.0000	100.0000	3053	116	117	0.2728	7	2.95
T2_FOM_000000143472	7.7259	1722	0.0000	99.8839	1720	68	65	0.3017	8	2.83
T2_FOM_000000143473	9.9953	4492	0.0000	99.9555	4490	219	230	0.2836	10	3.37
T2_FOM_000000143474	19.0925	1945	0.0000	100.0000	1945	189	183	0.3052	18	9.52
