#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T1_FOM_000000156645	16.1600	1738	0.0000	99.8274	1735	147	134	0.3899	11	14.80
T1_FOM_000000156646	15.7097	1192	0.0000	98.2383	1171	98	89	0.2946	15	7.57
T1_FOM_000000156647	6.8476	2015	0.0000	99.8511	2012	69	69	0.2889	6	2.88
T1_FOM_000000156648	9.2709	1543	0.0000	100.0000	1543	71	72	0.3790	9	4.11
T1_FOM_000000156649	10.4844	1408	0.0000	99.9290	1407	68	80	0.3345	9	5.55
T1_FOM_000000156650	7.9645	1745	0.0000	99.3123	1733	68	71	0.3274	8	3.73
T1_FOM_000000156651	9.8973	18459	0.0000	100.0000	18459	912	915	0.3412	10	3.34
T1_FOM_000000156652	10.4452	2053	0.0000	99.8539	2050	109	106	0.3366	10	4.76
T1_FOM_000000156653	10.1539	3516	0.0000	100.0000	3516	176	181	0.3680	10	3.85
T1_FOM_000000156654	6.7606	1579	0.0000	100.0000	1579	53	54	0.2721	7	2.93
T1_FOM_000000156655	9.5534	5903	0.0000	99.4410	5870	280	284	0.3228	10	3.07
T1_FOM_000000156656	10.1805	8497	0.0000	100.0000	8497	433	432	0.3721	9	6.55
T1_FOM_000000156657	9.0666	3617	0.0000	99.2259	3589	164	164	0.3537	9	3.98
T1_FOM_000000156658	10.8045	1110	0.0000	100.0000	1110	59	61	0.3266	11	3.96
T1_FOM_000000156659	6.9856	1045	0.0000	100.0000	1045	36	37	0.3364	7	2.94
T1_FOM_000000156660	11.1776	7721	0.0000	100.0000	7721	435	428	0.3584	9	8.21
T1_FOM_000000156661	12.3761	1816	0.0000	100.0000	1816	113	112	0.3347	9	10.10
T1_FOM_000000156662	9.8638	7805	0.0000	99.9488	7801	386	384	0.3274	9	3.88
T1_FOM_000000156663	9.0003	2870	0.0000	100.0000	2870	125	134	0.3786	9	2.95
T1_FOM_000000156664	9.4511	6992	0.0000	100.0000	6992	328	333	0.2475	9	4.22
T1_FOM_000000156665	8.6830	2164	0.0000	100.0000	2164	99	89	0.3743	7	5.09
T1_FOM_000000156666	7.6311	1613	0.0000	98.8841	1595	60	63	0.3150	8	3.38
T1_FOM_000000156667	8.0451	1927	0.0000	100.0000	1927	75	80	0.3396	8	2.57
T1_FOM_000000156668	9.8546	1114	0.0000	100.0000	1114	57	53	0.3185	8	5.41
T1_FOM_000000156669	9.4683	3199	0.0000	100.0000	3199	151	152	0.3692	10	3.54
T1_FOM_000000156670	9.2231	2201	0.0000	99.9546	2200	104	99	0.3605	9	3.68
T1_FOM_000000156671	7.7968	3912	0.0000	99.5143	3893	154	151	0.3181	8	3.07
T1_FOM_000000156672	4.8205	1014	0.0000	100.0000	1014	24	25	0.2488	5	2.02
T1_FOM_000000156673	8.9690	2642	0.0000	100.0000	2642	120	117	0.3273	9	3.15
T1_FOM_000000156674	18.9387	1403	0.0000	99.9287	1402	112	154	0.3556	11	20.35
T1_FOM_000000156675	11.0648	2440	0.0000	99.2623	2422	128	142	0.2729	11	4.36
T1_FOM_000000156676	8.7684	1209	0.0000	95.5335	1155	56	50	0.3796	9	3.97
T1_FOM_000000156677	9.5171	1375	0.0000	95.7818	1317	68	63	0.4052	10	4.04
T1_FOM_000000156678	8.9470	8370	0.0000	100.0000	8370	373	376	0.3462	8	3.58
T1_FOM_000000156679	18.2282	2274	0.0000	100.0000	2274	217	198	0.3032	12	14.58
T1_FOM_000000156680	7.4763	2406	0.0000	100.0000	2406	92	88	0.3784	7	2.81
T1_FOM_000000156681	8.6844	1163	0.0000	100.0000	1163	53	48	0.3244	9	3.21
T1_FOM_000000156682	8.3887	6628	0.0000	99.1702	6573	276	280	0.3199	8	3.34
T1_FOM_000000156683	8.6107	1382	0.0000	95.7308	1323	59	60	0.2832	9	4.28
T1_FOM_000000156684	11.2456	2374	0.0000	97.6411	2318	129	138	0.4148	11	4.61
T1_FOM_000000156685	14.8393	1151	0.0000	99.9131	1150	91	80	0.3563	15	6.11
T1_FOM_000000156686	7.2398	2527	0.0000	98.7337	2495	91	92	0.3929	7	3.15
T1_FOM_000000156687	17.6709	1273	0.0000	99.6072	1268	111	114	0.2809	16	7.86
T1_FOM_000000156688	14.6067	5037	0.0000	99.9206	5033	363	373	0.2726	8	19.23
T1_FOM_000000156689	8.0799	1101	0.0000	99.8183	1099	46	43	0.3202	8	3.54
T1_FOM_000000156690	8.8770	7749	0.0000	100.0000	7749	343	345	0.3610	9	3.29
T1_FOM_000000156691	7.8032	1331	0.0000	100.0000	1331	53	51	0.3423	8	3.06
T1_FOM_000000156692	9.1024	1318	0.0000	100.0000	1318	61	59	0.3902	10	2.79
T1_FOM_000000156693	9.2935	6552	0.0000	100.0000	6552	298	311	0.3545	9	4.04
T1_FOM_000000156694	32.2445	1129	0.0000	100.0000	1129	193	171	0.4376	13	31.67
T1_FOM_000000156695	9.1810	3524	0.0000	100.0000	3524	162	162	0.2669	9	3.41
T1_FOM_000000156696	12.2119	1642	0.0000	100.0000	1642	92	109	0.3193	10	7.57
T1_FOM_000000156697	127.7345	1002	0.0000	100.0000	1002	629	653	0.4358	116	95.81
T1_FOM_000000156698	11.4912	1252	0.0000	100.0000	1252	66	78	0.3013	12	5.37
T1_FOM_000000156699	8.7607	4794	0.0000	99.4785	4769	210	210	0.3241	9	2.94
T1_FOM_000000156700	8.8735	2940	0.0000	100.0000	2940	128	133	0.4279	9	2.88
T1_FOM_000000156701	12.0960	1563	0.0000	100.0000	1563	102	87	0.3219	10	6.50
T1_FOM_000000156702	10.9576	1534	0.0000	100.0000	1534	87	81	0.3270	10	5.37
T1_FOM_000000156703	23.0422	1018	0.0000	100.0000	1018	107	128	0.3068	26	10.99
T1_FOM_000000156704	9.3462	1531	0.0000	99.8040	1528	74	69	0.3469	10	3.16
T1_FOM_000000156705	8.3300	2591	0.0000	99.9228	2589	111	105	0.3085	8	3.22
T1_FOM_000000156706	21.8786	1433	0.0000	100.0000	1433	150	164	0.3415	8	35.31
T1_FOM_000000156707	8.7748	3441	0.0000	99.0410	3408	152	150	0.3326	9	3.32
T1_FOM_000000156708	6.6437	2001	0.0000	100.0000	2001	67	66	0.3674	7	3.26
T1_FOM_000000156709	20.6527	1624	0.0000	99.4458	1615	172	164	0.3749	21	8.91
T1_FOM_000000156710	9.4780	10866	0.0000	100.0000	10866	516	514	0.3506	9	3.04
T1_FOM_000000156711	9.4558	4377	0.0000	100.0000	4377	204	210	0.3236	9	3.88
T1_FOM_000000156712	9.8005	8583	0.0000	99.9767	8581	434	407	0.3623	8	8.31
T1_FOM_000000156713	9.3986	2494	0.0000	97.9952	2444	116	119	0.2786	9	5.81
T1_FOM_000000156714	9.1582	4399	0.0000	100.0000	4399	205	198	0.3167	9	3.28
T1_FOM_000000156715	9.1790	2592	0.0000	99.5756	2581	120	118	0.4305	9	4.00
T1_FOM_000000156716	9.7852	1164	0.0000	96.0481	1118	57	57	0.3711	10	4.77
T1_FOM_000000156717	8.9703	25762	0.0000	100.0000	25762	1155	1156	0.3459	9	3.56
T1_FOM_000000156718	8.0980	2520	0.0000	99.8413	2516	102	102	0.3002	8	3.13
T1_FOM_000000156719	25.1088	1057	0.0000	100.0000	1057	129	137	0.3484	20	13.79
T1_FOM_000000156720	8.2966	4315	0.0000	100.0000	4315	179	179	0.3318	9	3.30
T1_FOM_000000156721	11.6334	1184	0.0000	97.5507	1155	75	63	0.3885	10	7.07
T1_FOM_000000156722	10.6639	2166	0.0000	100.0000	2166	114	117	0.4091	10	5.26
T1_FOM_000000156723	9.7371	1982	0.0000	100.0000	1982	97	96	0.3912	9	3.93
T1_FOM_000000156724	8.1370	1401	0.0000	100.0000	1401	56	58	0.3493	8	4.04
T1_FOM_000000156725	7.7795	1542	0.0000	100.0000	1542	62	58	0.3450	8	2.96
T1_FOM_000000156726	28.1922	2799	0.0000	100.0000	2799	403	387	0.3109	23	16.47
T1_FOM_000000156727	4.9958	1181	0.0000	98.8992	1168	30	29	0.3758	4	2.51
T1_FOM_000000156728	11.6435	2017	0.0000	99.9008	2015	114	121	0.4115	9	7.35
T1_FOM_000000156729	9.5658	4516	0.0000	99.6678	4501	218	214	0.3374	9	3.44
T1_FOM_000000156730	8.8038	12790	0.0000	99.8905	12776	562	564	0.3680	8	3.22
T1_FOM_000000156731	9.6286	3010	0.0000	99.9668	3009	144	146	0.3777	9	4.59
T1_FOM_000000156732	5.0048	1037	0.0000	100.0000	1037	26	26	0.2483	4	2.33
T1_FOM_000000156733	9.0239	18555	0.0000	99.9892	18553	837	838	0.3412	9	3.06
T1_FOM_000000156734	8.9182	7825	0.0000	99.6677	7799	346	352	0.3105	9	3.47
T1_FOM_000000156735	23.4073	1569	0.0000	98.7890	1550	188	179	0.3415	23	11.96
T1_FOM_000000156736	10.5195	2310	0.0000	100.0000	2310	124	119	0.2809	10	4.54
T1_FOM_000000156737	22.2054	1509	0.0000	99.8675	1507	178	157	0.3287	24	11.18
T1_FOM_000000156738	11.4473	2495	0.0000	99.6794	2487	143	143	0.2738	10	5.25
T1_FOM_000000156739	10.7417	2876	0.0000	100.0000	2876	156	153	0.2821	10	4.46
T1_FOM_000000156740	5.1337	1616	0.0000	100.0000	1616	42	41	0.4343	5	1.62
T1_FOM_000000156741	7.6649	1122	0.0000	100.0000	1122	44	42	0.3906	7	3.30
T1_FOM_000000156742	9.7469	2031	0.0000	100.0000	2031	100	98	0.3481	9	3.12
T1_FOM_000000156743	8.5336	1370	0.0000	100.0000	1370	56	61	0.3696	9	2.73
T1_FOM_000000156744	8.7853	2618	0.0000	100.0000	2618	115	115	0.2498	9	2.89
T1_FOM_000000156745	14.6475	1112	0.0000	100.0000	1112	91	72	0.3615	12	8.39
T1_FOM_000000156746	12.9630	1972	0.0000	100.0000	1972	133	123	0.3360	12	6.11
T1_FOM_000000156747	14.2782	5844	0.0000	100.0000	5844	431	405	0.3484	9	20.20
T1_FOM_000000156748	4.4936	1402	0.0000	99.6434	1397	31	32	0.3408	4	2.56
T1_FOM_000000156749	12.6989	1046	0.0000	100.0000	1046	67	66	0.3733	13	4.90
T1_FOM_000000156750	8.6234	2759	0.0000	100.0000	2759	119	119	0.3214	8	3.85
T1_FOM_000000156751	16.9080	1228	0.0000	100.0000	1228	104	104	0.2967	9	17.90
T1_FOM_000000156752	24.6636	1314	0.0000	98.6301	1296	159	165	0.3185	15	20.96
T1_FOM_000000156753	7.1397	3458	0.0000	100.0000	3458	124	123	0.3512	7	3.04
T1_FOM_000000156754	9.8810	3723	0.0000	99.2211	3694	174	194	0.3711	8	11.40
T1_FOM_000000156755	17.2371	1050	0.0000	100.0000	1050	94	87	0.3739	15	11.29
T1_FOM_000000156756	6.1085	1456	0.0000	99.8626	1454	44	45	0.2866	6	2.59
T1_FOM_000000156757	10.0370	7140	0.0000	99.9860	7139	358	359	0.3395	10	3.72
T1_FOM_000000156758	8.7321	17554	0.0000	100.0000	17554	767	766	0.3104	8	3.19
T1_FOM_000000156759	8.5936	5478	0.0000	100.0000	5478	227	244	0.3579	8	3.64
T1_FOM_000000156760	8.7607	7291	0.0000	99.9451	7287	319	320	0.3512	9	3.10
T1_FOM_000000156761	9.5081	11179	0.0000	100.0000	11179	527	536	0.3473	9	3.41
T1_FOM_000000156762	10.3622	3918	0.0000	100.0000	3918	205	201	0.3144	10	3.39
T1_FOM_000000156763	9.1656	3153	0.0000	99.3023	3131	144	145	0.3574	9	4.41
T1_FOM_000000156764	14.9629	1536	0.0000	100.0000	1536	115	115	0.3456	13	10.20
T1_FOM_000000156765	18.9619	2783	0.0000	99.9641	2782	262	265	0.3321	16	11.39
T1_FOM_000000156766	10.8810	1277	0.0000	100.0000	1277	70	69	0.4618	11	4.39
T1_FOM_000000156767	8.1266	2669	0.0000	100.0000	2669	109	108	0.3407	9	3.41
T1_FOM_000000156768	6.8382	1638	0.0000	97.2527	1593	56	56	0.3447	7	3.07
T1_FOM_000000156769	5.5186	3438	0.0000	100.0000	3438	95	95	0.3137	5	2.54
T1_FOM_000000156770	11.2857	1932	0.0000	100.0000	1932	105	113	0.3623	10	6.83
T1_FOM_000000156771	8.2419	1261	0.0000	100.0000	1261	51	53	0.3641	8	3.51
T1_FOM_000000156772	7.6445	1792	0.0000	100.0000	1792	71	66	0.4197	7	3.45
T1_FOM_000000156773	14.6182	1286	0.0000	100.0000	1286	85	103	0.4121	12	9.95
T1_FOM_000000156774	9.0637	3078	0.0000	100.0000	3078	139	140	0.3770	8	5.62
T1_FOM_000000156775	11.4102	1236	0.0000	100.0000	1236	73	68	0.3275	10	4.87
T1_FOM_000000156776	9.2539	2387	0.0000	100.0000	2387	113	108	0.3510	9	3.34
T1_FOM_000000156777	10.2426	2069	0.0000	100.0000	2069	103	109	0.3581	10	5.72
T1_FOM_000000156778	9.7485	1149	0.0000	99.8259	1147	57	55	0.3538	10	3.54
T1_FOM_000000156779	9.1700	2247	0.0000	98.9319	2223	104	102	0.3567	9	3.03
T1_FOM_000000156780	13.2571	1128	0.0000	100.0000	1128	69	81	0.4297	12	4.62
T1_FOM_000000156781	8.2783	2052	0.0000	100.0000	2052	86	84	0.2833	8	3.75
T1_FOM_000000156782	7.7346	4590	0.0000	99.9346	4587	175	180	0.3438	7	3.22
T1_FOM_000000156783	9.4055	4175	0.0000	100.0000	4175	196	197	0.3753	9	3.66
T1_FOM_000000156784	8.8300	1765	0.0000	99.8867	1763	75	81	0.3208	9	2.62
T1_FOM_000000156785	17.1069	2012	0.0000	100.0000	2012	174	171	0.3516	13	11.96
T1_FOM_000000156786	14.4181	1698	0.0000	99.6466	1692	117	128	0.3403	12	9.64
T1_FOM_000000156787	10.7427	1815	0.0000	100.0000	1815	92	104	0.3471	9	8.55
T1_FOM_000000156788	7.2537	3350	0.0000	100.0000	3350	121	122	0.2948	7	2.88
T1_FOM_000000156789	9.2654	1824	0.0000	100.0000	1824	85	84	0.3434	10	3.45
T1_FOM_000000156790	9.6172	3772	0.0000	99.6023	3757	181	182	0.3166	8	5.07
T1_FOM_000000156791	9.6830	1145	0.0000	98.4279	1127	59	52	0.3379	9	5.05
T1_FOM_000000156792	6.8729	2038	0.0000	98.8224	2014	68	72	0.3501	6	3.12
T1_FOM_000000156793	9.3807	2984	0.0000	100.0000	2984	144	136	0.4552	9	3.36
T1_FOM_000000156794	7.6345	1401	0.0000	100.0000	1401	54	53	0.2897	8	2.85
T1_FOM_000000156795	10.3931	3396	0.0000	100.0000	3396	174	179	0.3537	10	3.51
T1_FOM_000000156796	6.2855	1177	0.0000	98.5556	1160	38	36	0.2185	6	2.46
T1_FOM_000000156797	8.4635	3970	0.0000	100.0000	3970	170	166	0.3542	8	3.40
T1_FOM_000000156798	8.9389	1375	0.0000	99.2727	1365	64	59	0.2829	10	3.76
T1_FOM_000000156799	8.2053	1096	0.0000	100.0000	1096	43	47	0.3660	8	4.27
T1_FOM_000000156800	9.4880	4279	0.0000	99.1821	4244	203	203	0.3828	9	3.60
T1_FOM_000000156801	9.4842	3290	0.0000	99.3921	3270	166	146	0.3438	9	4.46
T1_FOM_000000156802	8.3132	2778	0.0000	100.0000	2778	117	114	0.3396	8	2.90
T1_FOM_000000156803	9.2184	2440	0.0000	99.9590	2439	106	119	0.2943	9	3.17
T1_FOM_000000156804	8.4798	1261	0.0000	100.0000	1261	54	53	0.3821	9	2.85
T1_FOM_000000156805	7.3786	1030	0.0000	100.0000	1030	37	39	0.3767	7	2.92
T1_FOM_000000156806	9.0707	1993	0.0000	100.0000	1993	92	89	0.3323	8	3.74
T1_FOM_000000156807	20.7701	2893	0.0000	100.0000	2893	306	296	0.3508	19	7.54
T1_FOM_000000156808	8.7509	3212	0.0000	99.6887	3202	141	140	0.2923	9	3.30
T1_FOM_000000156809	8.3399	1427	0.0000	99.8598	1425	59	60	0.3462	8	3.35
T1_FOM_000000156810	9.3471	6387	0.0000	99.5929	6361	294	303	0.3286	9	3.32
T1_FOM_000000156811	9.2347	1819	0.0000	100.0000	1819	84	84	0.2851	10	3.25
T1_FOM_000000156812	9.0401	2466	0.0000	100.0000	2466	111	112	0.2995	9	3.40
T1_FOM_000000156813	10.8175	1211	0.0000	100.0000	1211	67	64	0.3330	10	6.98
T1_FOM_000000156814	17.2325	2538	0.0000	100.0000	2538	215	224	0.3449	13	15.04
T1_FOM_000000156815	8.7987	6964	0.0000	99.9856	6963	308	304	0.3637	8	3.86
T1_FOM_000000156816	7.4954	1094	0.0000	100.0000	1094	38	44	0.3034	7	3.26
T1_FOM_000000156817	19.2659	2599	0.0000	100.0000	2599	238	263	0.3338	10	24.35
T1_FOM_000000156818	16.0186	1454	0.0000	99.2435	1443	113	120	0.5158	15	7.85
T1_FOM_000000156819	7.7410	2892	0.0000	99.9308	2890	111	113	0.2512	8	2.60
T1_FOM_000000156820	9.7760	1933	0.0000	99.9483	1932	98	91	0.3597	8	5.03
T1_FOM_000000156821	6.4912	1140	0.0000	100.0000	1140	38	36	0.3678	7	2.42
T1_FOM_000000156822	8.8393	1618	0.0000	100.0000	1618	71	72	0.3728	8	5.23
T1_FOM_000000156823	10.6604	1116	0.0000	99.9104	1115	60	59	0.3155	10	6.01
T1_FOM_000000156824	7.0000	1800	0.0000	100.0000	1800	64	62	0.3370	7	2.70
T1_FOM_000000156825	8.3965	3392	0.0000	99.6462	3380	148	137	0.3643	8	3.09
T1_FOM_000000156826	57.6944	1564	0.0000	100.0000	1564	438	466	0.3792	60	20.88
T1_FOM_000000156827	9.5566	1768	0.0000	99.8869	1766	85	84	0.3071	10	3.27
T1_FOM_000000156828	10.8410	2075	0.0000	100.0000	2075	115	110	0.3442	10	5.46
T1_FOM_000000156829	6.9882	1016	0.0000	100.0000	1016	33	38	0.4001	7	2.95
T1_FOM_000000156830	15.1310	3543	0.0000	99.2662	3517	267	269	0.3287	12	9.29
T1_FOM_000000156831	16.7397	1045	0.0000	100.0000	1045	87	88	0.2743	12	16.70
T1_FOM_000000156832	14.4953	2772	0.0000	100.0000	2772	199	203	0.2463	12	9.38
T1_FOM_000000156833	17.8794	1219	0.0000	98.6874	1203	117	101	0.3193	19	5.67
T1_FOM_000000156834	4.5598	1688	0.0000	99.6445	1682	39	38	0.3340	5	1.85
T1_FOM_000000156835	6.9836	1216	0.0000	99.9178	1215	42	43	0.3578	7	2.83
T1_FOM_000000156836	9.5080	1315	0.0000	97.4905	1282	65	60	0.3799	10	4.51
T1_FOM_000000156837	8.3343	1367	0.0000	100.0000	1367	58	56	0.3657	8	2.69
T1_FOM_000000156838	17.2909	1279	0.0000	100.0000	1279	125	96	0.3745	9	22.89
T1_FOM_000000156839	8.0565	1204	0.0000	99.8339	1202	47	50	0.3458	8	3.29
T1_FOM_000000156840	8.1222	1760	0.0000	100.0000	1760	70	73	0.2951	9	3.25
T1_FOM_000000156841	7.8130	1139	0.0000	98.1563	1118	41	48	0.3220	7	3.68
T1_FOM_000000156842	24.5859	2304	0.0000	100.0000	2304	309	258	0.4650	15	28.26
T1_FOM_000000156843	5.5446	1010	0.0000	96.1386	971	27	29	0.2595	6	3.05
T1_FOM_000000156844	8.3265	2389	0.0000	100.0000	2389	106	93	0.2580	8	3.47
T1_FOM_000000156845	9.8224	9396	0.0000	100.0000	9396	467	456	0.3631	10	3.15
T1_FOM_000000156846	16.1640	2220	0.0000	100.0000	2220	178	181	0.3461	11	14.53
T1_FOM_000000156847	7.5626	1692	0.0000	100.0000	1692	64	64	0.2571	7	2.94
T1_FOM_000000156848	7.1385	1653	0.0000	93.9504	1553	59	59	0.2899	7	3.83
T1_FOM_000000156849	7.0619	1940	0.0000	99.2784	1926	69	68	0.3145	6	3.93
T1_FOM_000000156850	8.9373	2138	0.0000	100.0000	2138	97	94	0.2754	9	3.71
T1_FOM_000000156851	7.8927	1202	0.0000	100.0000	1202	48	47	0.3236	8	3.72
T1_FOM_000000156852	19.2689	2447	0.0000	100.0000	2447	230	242	0.4879	19	6.19
T1_FOM_000000156853	9.8597	4055	0.0000	100.0000	4055	206	194	0.3547	9	4.08
T1_FOM_000000156854	19.9541	1112	0.0000	100.0000	1112	117	105	0.3551	15	14.57
T1_FOM_000000156855	14.6732	1542	0.0000	100.0000	1542	112	114	0.3132	9	14.96
T1_FOM_000000156856	9.2372	2078	0.0000	100.0000	2078	96	96	0.3777	8	4.08
T1_FOM_000000156857	31.5542	1615	0.0000	99.9381	1614	254	257	0.3182	30	17.74
T1_FOM_000000156858	25.5357	1008	0.0000	100.0000	1008	126	132	0.3623	13	24.19
T1_FOM_000000156859	8.8063	9980	0.0000	100.0000	9980	438	441	0.3570	9	3.29
T1_FOM_000000156860	9.7259	2262	0.0000	100.0000	2262	111	109	0.3428	10	3.45
T1_FOM_000000156861	10.7507	1861	0.0000	99.9463	1860	101	99	0.3179	9	6.87
T1_FOM_000000156862	7.9218	3989	0.0000	99.5738	3972	159	157	0.3361	8	2.61
T1_FOM_000000156863	6.6375	1567	0.0000	100.0000	1567	52	52	0.3600	6	2.47
T1_FOM_000000156864	7.2407	2306	0.0000	100.0000	2306	83	84	0.3198	7	2.61
T1_FOM_000000156865	8.6607	6847	0.0000	100.0000	6847	295	298	0.3657	9	3.46
T1_FOM_000000156866	8.7874	3232	0.0000	100.0000	3232	139	145	0.3481	9	3.37
T1_FOM_000000156867	5.3035	1018	0.0000	100.0000	1018	27	27	0.2872	5	1.70
T1_FOM_000000156868	9.9957	1401	0.0000	96.7166	1355	71	69	0.4422	11	4.87
T1_FOM_000000156869	10.6311	2163	0.0000	98.4743	2130	116	114	0.3412	10	4.68
T1_FOM_000000156870	11.3759	1197	0.0000	99.2481	1188	67	69	0.4119	12	4.09
T1_FOM_000000156871	9.0801	2533	0.0000	100.0000	2533	115	115	0.3124	9	3.56
T1_FOM_000000156872	7.5903	2397	0.0000	99.9583	2396	88	94	0.2840	7	2.55
T1_FOM_000000156873	8.5259	4328	0.0000	100.0000	4328	185	184	0.3468	8	3.74
T1_FOM_000000156874	8.1704	1884	0.0000	100.0000	1884	79	75	0.3331	7	3.59
T1_FOM_000000156875	14.3257	1394	0.0000	100.0000	1394	101	99	0.3294	11	7.75
T1_FOM_000000156876	6.8459	1110	0.0000	94.7748	1052	38	38	0.3142	7	2.85
T1_FOM_000000156877	9.1955	2010	0.0000	99.8010	2006	91	94	0.2931	9	4.52
T1_FOM_000000156878	9.7240	5337	0.0000	100.0000	5337	262	257	0.3474	9	3.64
T1_FOM_000000156879	6.7561	1361	0.0000	100.0000	1361	47	45	0.2349	6	3.03
T1_FOM_000000156880	16.8591	1363	0.0000	100.0000	1363	113	117	0.3387	15	10.81
T1_FOM_000000156881	15.7666	1007	0.0000	100.0000	1007	80	79	0.3280	15	6.56
T1_FOM_000000156882	10.3295	3609	0.0000	100.0000	3609	185	188	0.3477	9	6.40
T1_FOM_000000156883	10.3095	1299	0.0000	100.0000	1299	69	65	0.3006	10	4.84
T1_FOM_000000156884	9.9628	2178	0.0000	100.0000	2178	108	109	0.3155	10	4.25
T1_FOM_000000156885	8.2110	3294	0.0000	100.0000	3294	136	135	0.2997	8	3.41
T1_FOM_000000156886	6.3071	1205	0.0000	100.0000	1205	40	36	0.3742	6	2.91
T1_FOM_000000156887	7.5179	1087	0.0000	100.0000	1087	41	41	0.3635	7	3.29
T1_FOM_000000156888	9.0677	2171	0.0000	99.7697	2166	96	101	0.3317	9	3.44
T1_FOM_000000156889	8.7587	1289	0.0000	99.2242	1279	56	57	0.3429	9	4.17
T1_FOM_000000156890	14.2190	1936	0.0000	99.8967	1934	134	141	0.3567	13	7.30
T1_FOM_000000156891	8.6440	3562	0.0000	100.0000	3562	152	156	0.3476	8	3.24
T1_FOM_000000156892	6.1679	1066	0.0000	100.0000	1066	37	29	0.2702	5	3.54
T1_FOM_000000156893	10.6702	3921	0.0000	100.0000	3921	206	213	0.3304	9	6.24
T1_FOM_000000156894	8.2789	2004	0.0000	99.4012	1992	84	82	0.3472	8	2.87
T1_FOM_000000156895	9.3672	2380	0.0000	99.0336	2357	113	110	0.3064	9	3.76
T1_FOM_000000156896	8.1407	2346	0.0000	100.0000	2346	92	99	0.3126	8	2.92
T1_FOM_000000156897	10.0776	2371	0.0000	99.9578	2370	132	107	0.3579	8	6.53
T1_FOM_000000156898	8.4341	3460	0.0000	100.0000	3460	146	146	0.3350	8	3.97
T1_FOM_000000156899	10.7880	1019	0.0000	100.0000	1019	54	56	0.2983	11	6.91
T1_FOM_000000156900	8.7710	1904	0.0000	99.7374	1899	80	87	0.3072	9	3.08
T1_FOM_000000156901	8.0633	2858	0.0000	100.0000	2858	113	118	0.2429	8	2.67
T1_FOM_000000156902	9.7269	3750	0.0000	100.0000	3750	185	180	0.3588	8	4.75
T1_FOM_000000156903	12.6336	2126	0.0000	100.0000	2126	135	134	0.2795	9	11.43
T1_FOM_000000156904	8.8085	1201	0.0000	100.0000	1201	51	55	0.3517	9	3.06
T1_FOM_000000156905	9.7299	2014	0.0000	100.0000	2014	96	100	0.3414	9	3.75
T1_FOM_000000156906	8.3432	2287	0.0000	100.0000	2287	96	95	0.3149	8	4.08
T1_FOM_000000156907	9.0022	4564	0.0000	100.0000	4564	202	209	0.3575	9	3.58
T1_FOM_000000156908	7.6194	9082	0.0000	100.0000	9082	343	349	0.3328	7	2.83
T1_FOM_000000156909	7.2328	1160	0.0000	100.0000	1160	45	39	0.2460	7	3.06
T1_FOM_000000156910	177.7320	1612	0.0000	100.0000	1612	1564	1306	0.3655	9	323.05
T1_FOM_000000156911	8.3453	5677	0.0000	100.0000	5677	239	235	0.3462	8	2.60
T1_FOM_000000156912	9.2374	5215	0.0000	100.0000	5215	244	238	0.3291	9	3.27
T1_FOM_000000156913	8.2806	2341	0.0000	100.0000	2341	97	97	0.2989	8	3.17
T1_FOM_000000156914	7.3614	4156	0.0000	100.0000	4156	153	153	0.3449	7	2.61
T1_FOM_000000156915	20.2345	2712	0.0000	100.0000	2712	256	293	0.3127	9	36.91
T1_FOM_000000156916	5.4661	1298	0.0000	100.0000	1298	34	37	0.3254	6	2.36
T1_FOM_000000156917	14.4146	1838	0.0000	99.5647	1830	132	133	0.5011	14	5.22
T1_FOM_000000156918	8.5385	7835	0.0000	99.8851	7826	335	334	0.3489	9	3.26
T1_FOM_000000156919	8.6176	4004	0.0000	100.0000	4004	173	172	0.3674	8	3.59
T1_FOM_000000156920	9.1924	13195	0.0000	100.0000	13195	607	606	0.3142	9	3.66
T1_FOM_000000156921	6.6972	1136	0.0000	98.9437	1124	38	38	0.2382	6	3.16
T1_FOM_000000156922	15.9893	1587	0.0000	100.0000	1587	130	124	0.3591	17	7.57
T1_FOM_000000156923	12.9268	1585	0.0000	100.0000	1585	101	104	0.3194	10	6.51
T1_FOM_000000156924	11.4516	2157	0.0000	99.9536	2156	118	129	0.3555	10	8.29
T1_FOM_000000156925	9.2039	1074	0.0000	100.0000	1074	48	51	0.3602	9	2.73
T1_FOM_000000156926	4.8788	1147	0.0000	99.9128	1146	29	27	0.3236	4	3.26
T1_FOM_000000156927	17.8417	1339	0.0000	100.0000	1339	117	122	0.3772	16	9.69
T1_FOM_000000156928	7.3454	1552	0.0000	100.0000	1552	60	54	0.3189	7	2.98
T1_FOM_000000156929	10.4267	1467	0.0000	99.7955	1464	78	75	0.2409	10	4.67
T1_FOM_000000156930	7.8338	1468	0.0000	98.7738	1450	56	59	0.3348	8	3.37
T1_FOM_000000156931	9.1410	1979	0.0000	100.0000	1979	94	87	0.3361	8	6.28
T1_FOM_000000156932	7.0547	1134	0.0000	100.0000	1134	40	40	0.2663	7	2.41
T1_FOM_000000156933	12.0363	1651	0.0000	100.0000	1651	109	90	0.3413	10	6.39
T1_FOM_000000156934	10.8532	1614	0.0000	100.0000	1614	87	88	0.3003	10	5.34
