module	contig_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00160	T3_UBT_000000038303	V-type ATPase, eukaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02145+K02147+K02148+K02149+K02150+K02151+K02152+K02144+K02154+(K03661,K02155)+K02146+K02153+K03662"	0.0	False	0.07692307692307693	False	1.0	K02155	1	K02155	112909	None
M00001	T3_UBT_000000097923	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K25026,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.0	False	0.1	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00002	T3_UBT_000000097923	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.0	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00003	T3_UBT_000000097923	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00308	T3_UBT_000000097923	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	0.0	False	0.2	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00552	T3_UBT_000000097923	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01684 K00883 K01631 K00134 K00927"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00165	T3_UBT_000000097923	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.09090909090909091	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00166	T3_UBT_000000097923	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00611	T3_UBT_000000097923	Oxygenic photosynthesis in plants and cyanobacteria	Signature modules	Module set	Metabolic capacity	"(M00161,M00163) M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00612	T3_UBT_000000097923	Anoxygenic photosynthesis in purple bacteria	Signature modules	Module set	Metabolic capacity	"M00597 M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K00927	13575	K00927 is present in multiple modules: M00001/M00002/M00003/M00308/M00552/M00165/M00166/M00611/M00612
M00023	T3_UBT_000000099555	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01657+K01658,K13503,K13501,K01656) K00766),K13497) (((K01817,K24017) (K01656,K01609)),K13498,K13501) (K01695+(K01696,K06001),K01694)"	0.0	False	0.16666666666666666	False	1.0	K06001	1	K06001	74298	None
M00004	T3_UBT_000000062093	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01783	264289	K01783 is present in multiple modules: M00004/M00007
M00007	T3_UBT_000000062093	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01783	264289	K01783 is present in multiple modules: M00004/M00007
M00579	T3_UBT_000000062093	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	Pathway modules	Energy metabolism	Carbon fixation	"(K00625,K13788,K15024) K00925"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00925	264277	K00925 is present in multiple modules: M00579/M00357/M00617/M00618
M00357	T3_UBT_000000062093	Methanogenesis, acetate => methane	Pathway modules	Energy metabolism	Methane metabolism	"((K00925 K00625),K01895) (K00193+K00197+K00194) (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))"	0.0	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00925	264277	K00925 is present in multiple modules: M00579/M00357/M00617/M00618
M00897	T3_UBT_000000062093	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03146 K03147 K14153 K22911 K00949"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00949	264290	K00949 is present in multiple modules: M00897/M00898
M00898	T3_UBT_000000062093	Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03146 K18278 K00877 K14154 -- K00949"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00949	264290	'--' steps are assumed incomplete,K00949 is present in multiple modules: M00897/M00898
M00617	T3_UBT_000000062093	Methanogen	Signature modules	Module set	Metabolic capacity	"M00567,M00357,M00356,M00563"	0.0	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00925	264277	K00925 is present in multiple modules: M00579/M00357/M00617/M00618
M00618	T3_UBT_000000062093	Acetogen	Signature modules	Module set	Metabolic capacity	"M00377 M00579"	0.0	False	0.25	False	NA	No enzymes unique to module	NA	K00925	264277	K00925 is present in multiple modules: M00579/M00357/M00617/M00618
M00132	T3_UBT_000000065416	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00913,K01765) K00915 K10572"	0.3333333333333333	False	0.3333333333333333	False	1.0	K00915	1	K00915	78115	None
M00065	T3_UBT_000000078659	GPI-anchor biosynthesis, core oligosaccharide	Pathway modules	Glycan metabolism	Glycan biosynthesis	"(K03857+K03859+K03858+K03861+K03860+(K11001,K11002)-K09658) K03434 K05283 (K05284+K07541) K07542 K05285 K05286 (K05288+K05287) (K05310+K05287)"	0.0	False	0.05555555555555555	False	1.0	K07541	1	K07541	295142	None
M00146	T3_UBT_000000104739	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	Pathway modules	Energy metabolism	ATP synthesis	"K03945+K03946+K03947+K03948+K03949+K03950+K03951+K03952+K03953+K03954+K03955+K03956+K11352+K11353"	0.0	False	0.07142857142857142	False	1.0	K03949	1	K03949	195767	None
M00550	T3_UBT_000000083925	Ascorbate degradation, ascorbate => D-xylulose-5P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K02821+K02822+K03475 K03476 K03078 K03079 K03077"	0.6	False	0.7333333333333333	False	1.0	K02822,K03077,K03078,K03079,K03475	1,1,1,1,1	K02822,K03077,K03078,K03079,K03475	224802,224805,224803,224804,224801	None
M00081	T3_UBT_000000082667	Pectin degradation	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01051 K01184 K01213"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01051	3	K01051,K01051,K01051	234783,234784,234782	None
M00075	T3_UBT_000000140096	N-glycan biosynthesis, complex type	Pathway modules	Glycan metabolism	Glycan biosynthesis	"K01231 K00736 K00737 K00738 (K00744,K09661) K13748 K00717 (K07966,K07967,K07968) (K00778,K00779)"	0.1111111111111111	False	0.1111111111111111	False	1.0	K00736	1	K00736	282163	None
M00892	T3_UBT_000000024581	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00844,K12407,K00845) K01810 K00820 K00621 K01836 K00972"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00820	203009	K00820 is present in multiple modules: M00892/M00909
M00909	T3_UBT_000000024581	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K00845,K25026) (K01810,K13810,K15916) K00820 K03431 K04042"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00820	203009	K00820 is present in multiple modules: M00892/M00909
M00126	T3_UBT_000000094340	Tetrahydrofolate biosynthesis, GTP => THF	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K01495,K09007,K22391) (K01077,K01113,(K08310,K19965)) ((K13939,(K13940,K01633 K00950) K00796),(K01633 K13941)) (K11754,K20457) (K00287,K13998)"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K11754	99714	K11754 is present in multiple modules: M00126/M00841
M00841	T3_UBT_000000094340	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K01495 K22101 K13941 K11754 K13998"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K11754	99714	K11754 is present in multiple modules: M00126/M00841
M00001	T3_UBT_000000145234	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K25026,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.1111111111111111	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K01803	171767	K01803 is present in multiple modules: M00001/M00002/M00003
M00002	T3_UBT_000000145234	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K01803	171767	K01803 is present in multiple modules: M00001/M00002/M00003
M00003	T3_UBT_000000145234	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01803	171767	K01803 is present in multiple modules: M00001/M00002/M00003
M00022	T3_UBT_000000095136	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01626,K03856,K13853) (((K01735,K13829) ((K03785,K03786) K00014,K13832)),K13830) ((K00891,K13829) (K00800,K24018),K13830) K01736"	0.5	False	0.6	False	1.0	K01735,K01736,K03856	1,1,1	K01735,K01736,K03856	180440,180441,180439	None
M00415	T3_UBT_000000118726	Fatty acid elongation in endoplasmic reticulum	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K10247,K10205,K10248,K10249,K10244,K10203,K10250,K15397,K10245,K10246) K10251 K10703 K10258"	0.25	False	0.25	False	1.0	K15397	1	K15397	231010	None
M00004	T3_UBT_000000124680	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00007	T3_UBT_000000124680	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00580	T3_UBT_000000124680	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00165	T3_UBT_000000124680	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.09090909090909091	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00167	T3_UBT_000000124680	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00652	T3_UBT_000000124680	Vancomycin resistance, D-Ala-D-Ser type	Signature modules	Gene set	Drug resistance	"K18350 K18349 K18348 K18856 K18866"	0.2	False	0.2	False	1.0	K18350	1	K18350	301900	None
M00611	T3_UBT_000000124680	Oxygenic photosynthesis in plants and cyanobacteria	Signature modules	Module set	Metabolic capacity	"(M00161,M00163) M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00612	T3_UBT_000000124680	Anoxygenic photosynthesis in purple bacteria	Signature modules	Module set	Metabolic capacity	"M00597 M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01807	301910	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00001	T3_UBT_000000056595	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K25026,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.1111111111111111	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K01623,K01623	72887,72888	K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612
M00003	T3_UBT_000000056595	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	0.0	False	0.125	False	NA	No enzymes unique to module	NA	K01623,K01623	72887,72888	K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612
M00165	T3_UBT_000000056595	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.18181818181818182	False	0.18181818181818182	False	NA	No enzymes unique to module	NA	K01623,K01623	72887,72888	K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612
M00167	T3_UBT_000000056595	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K01623,K01623	72887,72888	K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612
M00611	T3_UBT_000000056595	Oxygenic photosynthesis in plants and cyanobacteria	Signature modules	Module set	Metabolic capacity	"(M00161,M00163) M00165"	0.0	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K01623,K01623	72887,72888	K01623 is present in multiple modules: M00001/M00003/M00165/M00167/M00611/M00612
